1,28,D0:F0:18:43:F8:2F,-77,1597407834159
2,29,D0:F0:18:43:F8:49,-71,1597407834160
0,30,D0:F0:18:43:F8:33,-71,1597407834663
1,31,D0:F0:18:43:F8:2F,-72,1597407834665
2,32,D0:F0:18:43:F8:49,-66,1597407834666
0,33,D0:F0:18:43:F8:33,-75,1597407835168
1,34,D0:F0:18:43:F8:49,-66,1597407835170
0,35,D0:F0:18:43:F8:33,-76,1597407835674
1,36,D0:F0:18:43:F8:2F,-70,1597407835676
2,37,D0:F0:18:43:F8:49,-65,1597407835677
0,38,D0:F0:18:43:F8:33,-78,1597407836179
1,39,D0:F0:18:43:F8:2F,-76,1597407836181
2,40,D0:F0:18:43:F8:49,-70,1597407836181
0,41,D0:F0:18:43:F8:33,-74,1597407836683
1,42,D0:F0:18:43:F8:49,-66,1597407836685
0,43,D0:F0:18:43:F8:33,-70,1597407837189
1,44,D0:F0:18:43:F8:2F,-71,1597407837191
2,45,D0:F0:18:43:F8:49,-65,1597407837192
0,46,D0:F0:18:43:F8:33,-74,1597407837694
1,47,D0:F0:18:43:F8:2F,-77,1597407837696
2,48,D0:F0:18:43:F8:49,-66,1597407837697
0,49,D0:F0:18:43:F8:33,-76,1597407838200
1,50,D0:F0:18:43:F8:2F,-71,1597407838202
2,51,D0:F0:18:43:F8:49,-66,1597407838203
0,52,D0:F0:18:43:F8:33,-71,1597407838705
1,53,D0:F0:18:43:F8:49,-71,1597407838707
0,54,D0:F0:18:43:F8:2F,-71,1597407839210
0,55,D0:F0:18:43:F8:33,-71,1597407839715
1,56,D0:F0:18:43:F8:2F,-71,1597407839717
2,57,D0:F0:18:43:F8:49,-66,1597407839718
0,58,D0:F0:18:43:F8:33,-77,1597407840221
1,59,D0:F0:18:43:F8:2F,-71,1597407840223
0,0,D0:F0:18:43:F8:2F,-81,1597407844774
0,1,D0:F0:18:43:F8:33,-77,1597407845280
1,2,D0:F0:18:43:F8:49,-63,1597407845282
0,3,D0:F0:18:43:F8:33,-79,1597407845786
0,4,D0:F0:18:43:F8:33,-74,1597407846292
1,5,D0:F0:18:43:F8:49,-64,1597407846293
0,6,D0:F0:18:43:F8:2F,-70,1597407846797
1,7,D0:F0:18:43:F8:49,-59,1597407846799
0,8,D0:F0:18:43:F8:33,-77,1597407847304
1,9,D0:F0:18:43:F8:2F,-76,1597407847306
2,10,D0:F0:18:43:F8:49,-60,1597407847307
0,11,D0:F0:18:43:F8:33,-81,1597407847812
1,12,D0:F0:18:43:F8:2F,-71,1597407847814
0,13,D0:F0:18:43:F8:33,-77,1597407848318
1,14,D0:F0:18:43:F8:2F,-69,1597407848321
2,15,D0:F0:18:43:F8:49,-60,1597407848322
0,16,D0:F0:18:43:F8:33,-77,1597407848824
1,17,D0:F0:18:43:F8:2F,-70,1597407848826
2,18,D0:F0:18:43:F8:49,-64,1597407848827
0,19,D0:F0:18:43:F8:2F,-69,1597407849331
1,20,D0:F0:18:43:F8:49,-59,1597407849333
0,21,D0:F0:18:43:F8:33,-91,1597407849837
1,22,D0:F0:18:43:F8:2F,-74,1597407849839
2,23,D0:F0:18:43:F8:49,-60,1597407849839
0,24,D0:F0:18:43:F8:33,-80,1597407850343
1,25,D0:F0:18:43:F8:2F,-71,1597407850345
0,26,D0:F0:18:43:F8:33,-75,1597407850851
1,27,D0:F0:18:43:F8:2F,-69,1597407850853
2,28,D0:F0:18:43:F8:49,-59,1597407850854
0,29,D0:F0:18:43:F8:2F,-73,1597407851356
1,30,D0:F0:18:43:F8:49,-60,1597407851358
0,31,D0:F0:18:43:F8:33,-97,1597407851860
1,32,D0:F0:18:43:F8:2F,-68,1597407851861
2,33,D0:F0:18:43:F8:49,-60,1597407851862
0,34,D0:F0:18:43:F8:33,-99,1597407852367
1,35,D0:F0:18:43:F8:2F,-69,1597407852369
2,36,D0:F0:18:43:F8:49,-60,1597407852369
0,37,D0:F0:18:43:F8:33,-75,1597407852872
1,38,D0:F0:18:43:F8:2F,-70,1597407852874
2,39,D0:F0:18:43:F8:49,-59,1597407852875
0,40,D0:F0:18:43:F8:2F,-74,1597407853378
1,41,D0:F0:18:43:F8:49,-60,1597407853380
0,42,D0:F0:18:43:F8:33,-75,1597407854389
1,43,D0:F0:18:43:F8:2F,-69,1597407854391
2,44,D0:F0:18:43:F8:49,-59,1597407854392
0,45,D0:F0:18:43:F8:2F,-76,1597407854894
1,46,D0:F0:18:43:F8:49,-60,1597407854896
0,47,D0:F0:18:43:F8:2F,-69,1597407855401
1,48,D0:F0:18:43:F8:49,-59,1597407855403
0,49,D0:F0:18:43:F8:33,-75,1597407855907
1,50,D0:F0:18:43:F8:2F,-77,1597407855908
2,51,D0:F0:18:43:F8:49,-59,1597407855909
0,52,D0:F0:18:43:F8:33,-81,1597407856414
1,53,D0:F0:18:43:F8:2F,-70,1597407856415
2,54,D0:F0:18:43:F8:49,-64,1597407856416
0,55,D0:F0:18:43:F8:33,-74,1597407856919
1,56,D0:F0:18:43:F8:49,-59,1597407856921
0,57,D0:F0:18:43:F8:33,-77,1597407857424
1,58,D0:F0:18:43:F8:49,-60,1597407857426
0,59,D0:F0:18:43:F8:2F,-71,1597407857931
0,0,D0:F0:18:43:F8:33,-71,1597407864504
1,1,D0:F0:18:43:F8:2F,-74,1597407864505
2,2,D0:F0:18:43:F8:49,-71,1597407864505
0,3,D0:F0:18:43:F8:33,-71,1597407865010
1,4,D0:F0:18:43:F8:49,-65,1597407865012
0,5,D0:F0:18:43:F8:33,-70,1597407865514
1,6,D0:F0:18:43:F8:2F,-77,1597407865515
2,7,D0:F0:18:43:F8:49,-64,1597407865516
0,8,D0:F0:18:43:F8:33,-71,1597407866020
1,9,D0:F0:18:43:F8:49,-65,1597407866022
0,10,D0:F0:18:43:F8:49,-72,1597407866526
0,11,D0:F0:18:43:F8:33,-71,1597407867033
1,12,D0:F0:18:43:F8:2F,-77,1597407867035
2,13,D0:F0:18:43:F8:49,-61,1597407867036
0,14,D0:F0:18:43:F8:2F,-80,1597407867539
0,15,D0:F0:18:43:F8:2F,-73,1597407868045
1,16,D0:F0:18:43:F8:49,-71,1597407868047
0,17,D0:F0:18:43:F8:33,-70,1597407869057
1,18,D0:F0:18:43:F8:2F,-85,1597407869059
2,19,D0:F0:18:43:F8:49,-65,1597407869060
0,20,D0:F0:18:43:F8:49,-74,1597407869562
0,21,D0:F0:18:43:F8:2F,-79,1597407870068
1,22,D0:F0:18:43:F8:49,-65,1597407870069
0,23,D0:F0:18:43:F8:33,-71,1597407870573
1,24,D0:F0:18:43:F8:2F,-82,1597407870575
0,25,D0:F0:18:43:F8:33,-71,1597407871079
1,26,D0:F0:18:43:F8:49,-63,1597407871081
0,27,D0:F0:18:43:F8:2F,-81,1597407871584
1,28,D0:F0:18:43:F8:49,-74,1597407871585
0,29,D0:F0:18:43:F8:2F,-76,1597407872089
1,30,D0:F0:18:43:F8:49,-65,1597407872092
0,31,D0:F0:18:43:F8:33,-71,1597407873100
1,32,D0:F0:18:43:F8:2F,-85,1597407873102
2,33,D0:F0:18:43:F8:49,-71,1597407873104
0,34,D0:F0:18:43:F8:49,-64,1597407873606
0,35,D0:F0:18:43:F8:33,-71,1597407874112
1,36,D0:F0:18:43:F8:49,-73,1597407874114
0,37,D0:F0:18:43:F8:33,-71,1597407874619
1,38,D0:F0:18:43:F8:2F,-78,1597407874620
2,39,D0:F0:18:43:F8:49,-62,1597407874621
0,40,D0:F0:18:43:F8:33,-85,1597407875124
1,41,D0:F0:18:43:F8:49,-65,1597407875126
0,42,D0:F0:18:43:F8:33,-71,1597407875630
1,43,D0:F0:18:43:F8:2F,-78,1597407875632
2,44,D0:F0:18:43:F8:49,-63,1597407875633
0,45,D0:F0:18:43:F8:49,-72,1597407876136
0,46,D0:F0:18:43:F8:2F,-80,1597407876641
0,47,D0:F0:18:43:F8:2F,-77,1597407877146
0,48,D0:F0:18:43:F8:33,-71,1597407877653
1,49,D0:F0:18:43:F8:2F,-80,1597407877654
2,50,D0:F0:18:43:F8:49,-75,1597407877655
0,51,D0:F0:18:43:F8:33,-71,1597407878158
1,52,D0:F0:18:43:F8:2F,-75,1597407878160
2,53,D0:F0:18:43:F8:49,-63,1597407878161
0,54,D0:F0:18:43:F8:33,-72,1597407878664
1,55,D0:F0:18:43:F8:49,-72,1597407878666
0,56,D0:F0:18:43:F8:2F,-75,1597407879170
1,57,D0:F0:18:43:F8:49,-72,1597407879172
0,58,D0:F0:18:43:F8:33,-71,1597407879676
1,59,D0:F0:18:43:F8:2F,-74,1597407879678
0,0,D0:F0:18:43:F8:33,-72,1597407884736
1,1,D0:F0:18:43:F8:2F,-71,1597407884738
2,2,D0:F0:18:43:F8:49,-36,1597407884739
0,3,D0:F0:18:43:F8:33,-77,1597407885241
1,4,D0:F0:18:43:F8:49,-35,1597407885243
0,5,D0:F0:18:43:F8:33,-69,1597407885747
1,6,D0:F0:18:43:F8:2F,-68,1597407885749
2,7,D0:F0:18:43:F8:49,-36,1597407885750
0,8,D0:F0:18:43:F8:33,-74,1597407886254
1,9,D0:F0:18:43:F8:49,-35,1597407886256
0,10,D0:F0:18:43:F8:33,-73,1597407886761
1,11,D0:F0:18:43:F8:2F,-70,1597407886762
2,12,D0:F0:18:43:F8:49,-35,1597407886763
0,13,D0:F0:18:43:F8:33,-68,1597407887267
1,14,D0:F0:18:43:F8:49,-36,1597407887268
0,15,D0:F0:18:43:F8:33,-75,1597407887772
1,16,D0:F0:18:43:F8:2F,-70,1597407887774
0,17,D0:F0:18:43:F8:33,-66,1597407888278
1,18,D0:F0:18:43:F8:2F,-71,1597407888280
2,19,D0:F0:18:43:F8:49,-36,1597407888280
0,20,D0:F0:18:43:F8:33,-77,1597407888785
1,21,D0:F0:18:43:F8:49,-36,1597407888786
0,22,D0:F0:18:43:F8:49,-36,1597407889290
0,23,D0:F0:18:43:F8:33,-75,1597407889798
1,24,D0:F0:18:43:F8:2F,-70,1597407889799
2,25,D0:F0:18:43:F8:49,-35,1597407889800
0,26,D0:F0:18:43:F8:2F,-71,1597407890304
1,27,D0:F0:18:43:F8:49,-36,1597407890305
0,28,D0:F0:18:43:F8:49,-36,1597407890809
0,29,D0:F0:18:43:F8:33,-76,1597407891315
1,30,D0:F0:18:43:F8:2F,-71,1597407891316
2,31,D0:F0:18:43:F8:49,-35,1597407891317
0,32,D0:F0:18:43:F8:33,-65,1597407891820
1,33,D0:F0:18:43:F8:2F,-71,1597407891821
2,34,D0:F0:18:43:F8:49,-36,1597407891822
0,35,D0:F0:18:43:F8:2F,-70,1597407892326
1,36,D0:F0:18:43:F8:49,-35,1597407892329
0,37,D0:F0:18:43:F8:33,-66,1597407892831
1,38,D0:F0:18:43:F8:2F,-71,1597407892832
2,39,D0:F0:18:43:F8:49,-36,1597407892833
0,40,D0:F0:18:43:F8:33,-76,1597407893335
1,41,D0:F0:18:43:F8:2F,-71,1597407893336
2,42,D0:F0:18:43:F8:49,-36,1597407893337
0,43,D0:F0:18:43:F8:33,-74,1597407893841
1,44,D0:F0:18:43:F8:2F,-70,1597407893843
0,45,D0:F0:18:43:F8:33,-66,1597407894347
1,46,D0:F0:18:43:F8:49,-36,1597407894349
0,47,D0:F0:18:43:F8:33,-77,1597407894853
1,48,D0:F0:18:43:F8:2F,-70,1597407894855
0,49,D0:F0:18:43:F8:33,-66,1597407895359
1,50,D0:F0:18:43:F8:2F,-71,1597407895361
2,51,D0:F0:18:43:F8:49,-36,1597407895362
0,52,D0:F0:18:43:F8:33,-66,1597407895865
1,53,D0:F0:18:43:F8:2F,-70,1597407895867
2,54,D0:F0:18:43:F8:49,-36,1597407895868
0,55,D0:F0:18:43:F8:49,-35,1597407896371
0,56,D0:F0:18:43:F8:2F,-71,1597407896877
0,57,D0:F0:18:43:F8:33,-74,1597407897384
1,58,D0:F0:18:43:F8:2F,-70,1597407897386
2,59,D0:F0:18:43:F8:49,-35,1597407897387
