0,37,D0:F0:18:43:F8:2F,-81,1598516533576
0,38,D0:F0:18:43:F8:2F,-88,1598516534081
1,39,D0:F0:18:43:F8:49,-71,1598516534083
0,40,D0:F0:18:43:F8:2F,-84,1598516534585
1,41,D0:F0:18:43:F8:49,-72,1598516534586
0,42,D0:F0:18:43:F8:2F,-81,1598516535088
1,43,D0:F0:18:43:F8:49,-73,1598516535089
0,44,D0:F0:18:43:F8:2F,-84,1598516535595
1,45,D0:F0:18:43:F8:49,-71,1598516535596
0,46,D0:F0:18:43:F8:2F,-81,1598516536100
1,47,D0:F0:18:43:F8:49,-72,1598516536101
0,48,D0:F0:18:43:F8:2F,-81,1598516536606
1,49,D0:F0:18:43:F8:49,-73,1598516536608
0,50,D0:F0:18:43:F8:2F,-84,1598516537113
1,51,D0:F0:18:43:F8:49,-71,1598516537114
0,52,D0:F0:18:43:F8:2F,-80,1598516537618
1,53,D0:F0:18:43:F8:49,-71,1598516537619
0,54,D0:F0:18:43:F8:49,-72,1598516538123
0,55,D0:F0:18:43:F8:2F,-81,1598516538629
1,56,D0:F0:18:43:F8:49,-72,1598516538630
0,57,D0:F0:18:43:F8:2F,-82,1598516539135
1,58,D0:F0:18:43:F8:49,-73,1598516539136
0,59,D0:F0:18:43:F8:2F,-85,1598516539640
1,60,D0:F0:18:43:F8:49,-72,1598516539642
0,61,D0:F0:18:43:F8:49,-71,1598516540145
0,62,D0:F0:18:43:F8:2F,-87,1598516540650
1,63,D0:F0:18:43:F8:49,-72,1598516540651
0,64,D0:F0:18:43:F8:2F,-84,1598516541155
0,65,D0:F0:18:43:F8:2F,-82,1598516541660
1,66,D0:F0:18:43:F8:49,-73,1598516541662
0,67,D0:F0:18:43:F8:2F,-81,1598516542167
1,68,D0:F0:18:43:F8:49,-72,1598516542168
0,69,D0:F0:18:43:F8:49,-73,1598516542672
0,70,D0:F0:18:43:F8:2F,-85,1598516543178
1,71,D0:F0:18:43:F8:49,-71,1598516543180
0,72,D0:F0:18:43:F8:2F,-81,1598516543684
1,73,D0:F0:18:43:F8:49,-72,1598516543685
0,74,D0:F0:18:43:F8:2F,-81,1598516544189
1,75,D0:F0:18:43:F8:49,-71,1598516544191
0,76,D0:F0:18:43:F8:2F,-85,1598516544696
1,77,D0:F0:18:43:F8:49,-72,1598516544697
0,78,D0:F0:18:43:F8:2F,-81,1598516545203
1,79,D0:F0:18:43:F8:49,-73,1598516545204
0,0,D0:F0:18:43:F8:49,-73,1598516557829
0,1,D0:F0:18:43:F8:2F,-83,1598516558335
1,2,D0:F0:18:43:F8:49,-74,1598516558336
0,3,D0:F0:18:43:F8:2F,-89,1598516558841
1,4,D0:F0:18:43:F8:49,-76,1598516558843
0,5,D0:F0:18:43:F8:49,-73,1598516559355
0,6,D0:F0:18:43:F8:2F,-89,1598516559860
1,7,D0:F0:18:43:F8:49,-74,1598516559862
0,8,D0:F0:18:43:F8:49,-73,1598516560366
0,9,D0:F0:18:43:F8:2F,-82,1598516560868
1,10,D0:F0:18:43:F8:49,-74,1598516560869
0,11,D0:F0:18:43:F8:2F,-89,1598516561375
1,12,D0:F0:18:43:F8:49,-76,1598516561376
0,13,D0:F0:18:43:F8:49,-73,1598516561880
0,14,D0:F0:18:43:F8:2F,-81,1598516562386
1,15,D0:F0:18:43:F8:49,-74,1598516562387
0,16,D0:F0:18:43:F8:2F,-88,1598516562891
0,17,D0:F0:18:43:F8:2F,-82,1598516563397
1,18,D0:F0:18:43:F8:49,-74,1598516563399
0,19,D0:F0:18:43:F8:49,-73,1598516563902
0,20,D0:F0:18:43:F8:2F,-88,1598516564407
1,21,D0:F0:18:43:F8:49,-73,1598516564409
0,22,D0:F0:18:43:F8:2F,-81,1598516564914
1,23,D0:F0:18:43:F8:49,-76,1598516564915
0,24,D0:F0:18:43:F8:2F,-80,1598516565420
1,25,D0:F0:18:43:F8:49,-73,1598516565421
0,26,D0:F0:18:43:F8:2F,-82,1598516565922
1,27,D0:F0:18:43:F8:49,-74,1598516565923
0,28,D0:F0:18:43:F8:2F,-88,1598516566428
1,29,D0:F0:18:43:F8:49,-76,1598516566429
0,30,D0:F0:18:43:F8:49,-73,1598516566933
0,31,D0:F0:18:43:F8:2F,-87,1598516567439
1,32,D0:F0:18:43:F8:49,-77,1598516567440
0,33,D0:F0:18:43:F8:2F,-89,1598516567945
1,34,D0:F0:18:43:F8:49,-73,1598516567946
0,35,D0:F0:18:43:F8:2F,-83,1598516568450
1,36,D0:F0:18:43:F8:49,-74,1598516568452
0,37,D0:F0:18:43:F8:2F,-87,1598516568956
1,38,D0:F0:18:43:F8:49,-77,1598516568957
0,39,D0:F0:18:43:F8:49,-73,1598516569461
0,40,D0:F0:18:43:F8:2F,-87,1598516569969
1,41,D0:F0:18:43:F8:49,-74,1598516569970
0,42,D0:F0:18:43:F8:49,-73,1598516570474
0,43,D0:F0:18:43:F8:2F,-81,1598516570979
1,44,D0:F0:18:43:F8:49,-73,1598516570981
0,45,D0:F0:18:43:F8:2F,-88,1598516571484
1,46,D0:F0:18:43:F8:49,-76,1598516571486
0,47,D0:F0:18:43:F8:2F,-88,1598516571990
1,48,D0:F0:18:43:F8:49,-73,1598516571992
0,49,D0:F0:18:43:F8:2F,-81,1598516572496
1,50,D0:F0:18:43:F8:49,-74,1598516572498
0,51,D0:F0:18:43:F8:2F,-88,1598516573001
1,52,D0:F0:18:43:F8:49,-74,1598516573003
0,53,D0:F0:18:43:F8:2F,-88,1598516573507
1,54,D0:F0:18:43:F8:49,-73,1598516573508
0,55,D0:F0:18:43:F8:2F,-82,1598516574013
1,56,D0:F0:18:43:F8:49,-74,1598516574014
0,57,D0:F0:18:43:F8:2F,-82,1598516574520
1,58,D0:F0:18:43:F8:49,-74,1598516574521
0,59,D0:F0:18:43:F8:2F,-88,1598516575025
0,60,D0:F0:18:43:F8:2F,-83,1598516575530
0,61,D0:F0:18:43:F8:2F,-83,1598516576036
1,62,D0:F0:18:43:F8:49,-74,1598516576037
0,63,D0:F0:18:43:F8:2F,-89,1598516576538
0,64,D0:F0:18:43:F8:2F,-83,1598516577046
1,65,D0:F0:18:43:F8:49,-77,1598516577047
0,66,D0:F0:18:43:F8:2F,-89,1598516577551
1,67,D0:F0:18:43:F8:49,-73,1598516577552
0,68,D0:F0:18:43:F8:2F,-83,1598516578561
1,69,D0:F0:18:43:F8:49,-74,1598516578563
0,70,D0:F0:18:43:F8:2F,-89,1598516579067
1,71,D0:F0:18:43:F8:49,-77,1598516579068
0,72,D0:F0:18:43:F8:2F,-88,1598516579573
1,73,D0:F0:18:43:F8:49,-73,1598516579575
0,74,D0:F0:18:43:F8:49,-74,1598516580080
0,75,D0:F0:18:43:F8:49,-73,1598516580585
0,76,D0:F0:18:43:F8:2F,-91,1598516581090
1,77,D0:F0:18:43:F8:49,-73,1598516581092
0,78,D0:F0:18:43:F8:49,-76,1598516581596
0,79,D0:F0:18:43:F8:49,-74,1598516582101
0,0,D0:F0:18:43:F8:2F,-91,1598516590189
1,1,D0:F0:18:43:F8:49,-84,1598516590190
0,2,D0:F0:18:43:F8:2F,-85,1598516590695
1,3,D0:F0:18:43:F8:49,-78,1598516590696
0,4,D0:F0:18:43:F8:2F,-87,1598516591706
1,5,D0:F0:18:43:F8:49,-79,1598516591707
0,6,D0:F0:18:43:F8:2F,-89,1598516592212
1,7,D0:F0:18:43:F8:49,-79,1598516592214
0,8,D0:F0:18:43:F8:2F,-89,1598516592718
1,9,D0:F0:18:43:F8:49,-81,1598516592719
0,10,D0:F0:18:43:F8:2F,-87,1598516593224
1,11,D0:F0:18:43:F8:49,-79,1598516593225
0,12,D0:F0:18:43:F8:2F,-88,1598516593730
1,13,D0:F0:18:43:F8:49,-77,1598516593731
0,14,D0:F0:18:43:F8:49,-80,1598516594235
0,15,D0:F0:18:43:F8:2F,-87,1598516594740
1,16,D0:F0:18:43:F8:49,-79,1598516594742
0,17,D0:F0:18:43:F8:49,-81,1598516595245
0,18,D0:F0:18:43:F8:49,-78,1598516595750
0,19,D0:F0:18:43:F8:49,-79,1598516596255
0,20,D0:F0:18:43:F8:49,-81,1598516596760
0,21,D0:F0:18:43:F8:49,-78,1598516597266
0,22,D0:F0:18:43:F8:49,-78,1598516597771
0,23,D0:F0:18:43:F8:49,-79,1598516598275
0,24,D0:F0:18:43:F8:2F,-90,1598516598782
1,25,D0:F0:18:43:F8:49,-79,1598516598783
0,26,D0:F0:18:43:F8:49,-82,1598516599287
0,27,D0:F0:18:43:F8:2F,-89,1598516599792
1,28,D0:F0:18:43:F8:49,-78,1598516599794
0,29,D0:F0:18:43:F8:2F,-89,1598516600297
1,30,D0:F0:18:43:F8:49,-78,1598516600299
0,31,D0:F0:18:43:F8:2F,-88,1598516600803
1,32,D0:F0:18:43:F8:49,-78,1598516600804
0,33,D0:F0:18:43:F8:2F,-89,1598516601308
0,34,D0:F0:18:43:F8:2F,-89,1598516601814
1,35,D0:F0:18:43:F8:49,-81,1598516601816
0,36,D0:F0:18:43:F8:49,-78,1598516602319
0,37,D0:F0:18:43:F8:2F,-90,1598516602824
0,38,D0:F0:18:43:F8:2F,-89,1598516603329
1,39,D0:F0:18:43:F8:49,-77,1598516603331
0,40,D0:F0:18:43:F8:49,-80,1598516603835
0,41,D0:F0:18:43:F8:49,-81,1598516604340
0,42,D0:F0:18:43:F8:2F,-89,1598516604845
1,43,D0:F0:18:43:F8:49,-79,1598516604847
0,44,D0:F0:18:43:F8:49,-81,1598516605351
0,45,D0:F0:18:43:F8:49,-78,1598516605856
0,46,D0:F0:18:43:F8:49,-79,1598516606363
0,47,D0:F0:18:43:F8:49,-84,1598516606868
0,48,D0:F0:18:43:F8:49,-78,1598516607372
0,49,D0:F0:18:43:F8:2F,-91,1598516607878
0,50,D0:F0:18:43:F8:2F,-90,1598516608383
1,51,D0:F0:18:43:F8:49,-78,1598516608385
0,52,D0:F0:18:43:F8:2F,-89,1598516609393
1,53,D0:F0:18:43:F8:49,-78,1598516609395
0,54,D0:F0:18:43:F8:2F,-87,1598516609899
1,55,D0:F0:18:43:F8:49,-78,1598516609900
0,56,D0:F0:18:43:F8:49,-82,1598516610404
0,57,D0:F0:18:43:F8:2F,-87,1598516610909
1,58,D0:F0:18:43:F8:49,-77,1598516610911
0,59,D0:F0:18:43:F8:49,-81,1598516611414
0,60,D0:F0:18:43:F8:49,-81,1598516611920
0,61,D0:F0:18:43:F8:2F,-86,1598516612425
1,62,D0:F0:18:43:F8:49,-79,1598516612427
0,63,D0:F0:18:43:F8:49,-81,1598516612930
0,64,D0:F0:18:43:F8:49,-77,1598516613435
0,65,D0:F0:18:43:F8:2F,-88,1598516613940
1,66,D0:F0:18:43:F8:49,-77,1598516613942
0,67,D0:F0:18:43:F8:49,-81,1598516614447
0,68,D0:F0:18:43:F8:2F,-88,1598516614952
1,69,D0:F0:18:43:F8:49,-78,1598516614954
0,70,D0:F0:18:43:F8:49,-78,1598516615458
0,71,D0:F0:18:43:F8:2F,-88,1598516615964
1,72,D0:F0:18:43:F8:49,-78,1598516615965
0,73,D0:F0:18:43:F8:2F,-89,1598516616469
1,74,D0:F0:18:43:F8:49,-82,1598516616471
0,75,D0:F0:18:43:F8:49,-77,1598516616986
0,76,D0:F0:18:43:F8:2F,-87,1598516617491
1,77,D0:F0:18:43:F8:49,-78,1598516617492
0,78,D0:F0:18:43:F8:49,-77,1598516617996
0,79,D0:F0:18:43:F8:2F,-87,1598516618501
0,0,D0:F0:18:43:F8:2F,-88,1598516628102
0,1,D0:F0:18:43:F8:49,-77,1598516628608
0,2,D0:F0:18:43:F8:49,-74,1598516629114
0,3,D0:F0:18:43:F8:2F,-91,1598516629619
1,4,D0:F0:18:43:F8:49,-75,1598516629621
0,5,D0:F0:18:43:F8:49,-77,1598516630125
0,6,D0:F0:18:43:F8:49,-75,1598516630630
0,7,D0:F0:18:43:F8:49,-75,1598516631135
0,8,D0:F0:18:43:F8:49,-75,1598516631640
0,9,D0:F0:18:43:F8:49,-76,1598516632147
0,10,D0:F0:18:43:F8:49,-77,1598516632652
0,11,D0:F0:18:43:F8:49,-75,1598516633157
0,12,D0:F0:18:43:F8:49,-76,1598516633663
0,13,D0:F0:18:43:F8:49,-75,1598516634168
0,14,D0:F0:18:43:F8:49,-76,1598516634673
0,15,D0:F0:18:43:F8:49,-77,1598516635178
0,16,D0:F0:18:43:F8:49,-75,1598516635683
0,17,D0:F0:18:43:F8:49,-76,1598516636188
0,18,D0:F0:18:43:F8:2F,-91,1598516636694
1,19,D0:F0:18:43:F8:49,-77,1598516636696
0,20,D0:F0:18:43:F8:49,-76,1598516637199
0,21,D0:F0:18:43:F8:49,-76,1598516637704
0,22,D0:F0:18:43:F8:49,-75,1598516638209
0,23,D0:F0:18:43:F8:49,-76,1598516638714
0,24,D0:F0:18:43:F8:49,-77,1598516639219
0,25,D0:F0:18:43:F8:49,-75,1598516639724
0,26,D0:F0:18:43:F8:2F,-91,1598516640229
1,27,D0:F0:18:43:F8:49,-76,1598516640230
0,28,D0:F0:18:43:F8:49,-75,1598516640734
0,29,D0:F0:18:43:F8:49,-75,1598516641239
0,30,D0:F0:18:43:F8:49,-77,1598516641743
0,31,D0:F0:18:43:F8:49,-76,1598516642248
0,32,D0:F0:18:43:F8:49,-76,1598516642753
0,33,D0:F0:18:43:F8:49,-77,1598516643258
0,34,D0:F0:18:43:F8:49,-75,1598516643762
0,35,D0:F0:18:43:F8:49,-76,1598516644269
0,36,D0:F0:18:43:F8:49,-75,1598516645280
0,37,D0:F0:18:43:F8:49,-75,1598516645786
0,38,D0:F0:18:43:F8:49,-75,1598516646290
0,39,D0:F0:18:43:F8:49,-76,1598516646796
0,40,D0:F0:18:43:F8:49,-75,1598516648313
0,41,D0:F0:18:43:F8:49,-76,1598516648818
0,42,D0:F0:18:43:F8:49,-77,1598516649324
0,43,D0:F0:18:43:F8:49,-75,1598516649829
0,44,D0:F0:18:43:F8:49,-76,1598516650335
0,45,D0:F0:18:43:F8:49,-75,1598516650840
0,46,D0:F0:18:43:F8:49,-77,1598516651850
0,47,D0:F0:18:43:F8:49,-75,1598516652355
0,48,D0:F0:18:43:F8:49,-76,1598516652860
0,49,D0:F0:18:43:F8:49,-77,1598516653365
0,50,D0:F0:18:43:F8:49,-75,1598516653870
0,51,D0:F0:18:43:F8:49,-76,1598516654376
0,52,D0:F0:18:43:F8:49,-75,1598516654881
0,53,D0:F0:18:43:F8:2F,-89,1598516655389
1,54,D0:F0:18:43:F8:49,-75,1598516655390
0,55,D0:F0:18:43:F8:49,-77,1598516655894
0,56,D0:F0:18:43:F8:49,-75,1598516656399
0,57,D0:F0:18:43:F8:49,-76,1598516656905
0,58,D0:F0:18:43:F8:49,-77,1598516657410
0,59,D0:F0:18:43:F8:49,-75,1598516658421
0,60,D0:F0:18:43:F8:49,-76,1598516658927
0,61,D0:F0:18:43:F8:49,-77,1598516659432
0,62,D0:F0:18:43:F8:49,-75,1598516659938
0,63,D0:F0:18:43:F8:49,-76,1598516660443
0,64,D0:F0:18:43:F8:49,-77,1598516660948
0,65,D0:F0:18:43:F8:49,-77,1598516661455
0,66,D0:F0:18:43:F8:49,-76,1598516661959
0,67,D0:F0:18:43:F8:49,-76,1598516662465
0,68,D0:F0:18:43:F8:49,-78,1598516662969
0,69,D0:F0:18:43:F8:49,-75,1598516663475
0,70,D0:F0:18:43:F8:49,-77,1598516663980
0,71,D0:F0:18:43:F8:49,-77,1598516664485
0,72,D0:F0:18:43:F8:49,-76,1598516664989
0,73,D0:F0:18:43:F8:49,-76,1598516666001
0,74,D0:F0:18:43:F8:49,-76,1598516666506
0,75,D0:F0:18:43:F8:49,-78,1598516667010
0,76,D0:F0:18:43:F8:49,-76,1598516667515
0,77,D0:F0:18:43:F8:49,-76,1598516668020
0,78,D0:F0:18:43:F8:49,-75,1598516668525
0,79,D0:F0:18:43:F8:49,-76,1598516669031
0,0,D0:F0:18:43:F8:49,-79,1598516673576
0,1,D0:F0:18:43:F8:2F,-86,1598516674082
1,2,D0:F0:18:43:F8:49,-82,1598516674083
0,3,D0:F0:18:43:F8:49,-79,1598516674588
0,4,D0:F0:18:43:F8:2F,-86,1598516675094
1,5,D0:F0:18:43:F8:49,-79,1598516675095
0,6,D0:F0:18:43:F8:49,-81,1598516675599
0,7,D0:F0:18:43:F8:2F,-87,1598516676105
1,8,D0:F0:18:43:F8:49,-83,1598516676106
0,9,D0:F0:18:43:F8:49,-78,1598516676610
0,10,D0:F0:18:43:F8:49,-81,1598516677115
0,11,D0:F0:18:43:F8:2F,-86,1598516677621
0,12,D0:F0:18:43:F8:49,-82,1598516678126
0,13,D0:F0:18:43:F8:2F,-86,1598516678632
1,14,D0:F0:18:43:F8:49,-79,1598516678633
0,15,D0:F0:18:43:F8:49,-79,1598516679137
0,16,D0:F0:18:43:F8:49,-81,1598516679641
0,17,D0:F0:18:43:F8:2F,-86,1598516680148
1,18,D0:F0:18:43:F8:49,-84,1598516680149
0,19,D0:F0:18:43:F8:49,-79,1598516680654
0,20,D0:F0:18:43:F8:49,-80,1598516681159
0,21,D0:F0:18:43:F8:2F,-86,1598516681664
1,22,D0:F0:18:43:F8:49,-79,1598516681666
0,23,D0:F0:18:43:F8:2F,-86,1598516682169
0,24,D0:F0:18:43:F8:49,-78,1598516682675
0,25,D0:F0:18:43:F8:49,-80,1598516683179
0,26,D0:F0:18:43:F8:49,-86,1598516683686
0,27,D0:F0:18:43:F8:49,-77,1598516684192
0,28,D0:F0:18:43:F8:49,-81,1598516684697
0,29,D0:F0:18:43:F8:49,-77,1598516685202
0,30,D0:F0:18:43:F8:49,-80,1598516685707
0,31,D0:F0:18:43:F8:2F,-87,1598516686213
1,32,D0:F0:18:43:F8:49,-85,1598516686215
0,33,D0:F0:18:43:F8:49,-78,1598516686718
0,34,D0:F0:18:43:F8:49,-81,1598516687222
0,35,D0:F0:18:43:F8:2F,-87,1598516687729
1,36,D0:F0:18:43:F8:49,-86,1598516687731
0,37,D0:F0:18:43:F8:49,-80,1598516688235
0,38,D0:F0:18:43:F8:2F,-86,1598516688741
1,39,D0:F0:18:43:F8:49,-80,1598516688742
0,40,D0:F0:18:43:F8:49,-80,1598516689246
0,41,D0:F0:18:43:F8:49,-86,1598516689752
0,42,D0:F0:18:43:F8:2F,-86,1598516690257
1,43,D0:F0:18:43:F8:49,-77,1598516690259
0,44,D0:F0:18:43:F8:49,-84,1598516690763
0,45,D0:F0:18:43:F8:49,-85,1598516691268
0,46,D0:F0:18:43:F8:49,-80,1598516691774
0,47,D0:F0:18:43:F8:49,-84,1598516692279
0,48,D0:F0:18:43:F8:2F,-87,1598516692785
1,49,D0:F0:18:43:F8:49,-79,1598516692787
0,50,D0:F0:18:43:F8:49,-81,1598516693290
0,51,D0:F0:18:43:F8:49,-85,1598516693796
0,52,D0:F0:18:43:F8:2F,-87,1598516694301
1,53,D0:F0:18:43:F8:49,-79,1598516694302
0,54,D0:F0:18:43:F8:2F,-87,1598516694806
1,55,D0:F0:18:43:F8:49,-81,1598516694808
0,56,D0:F0:18:43:F8:2F,-87,1598516695311
1,57,D0:F0:18:43:F8:49,-85,1598516695313
0,58,D0:F0:18:43:F8:49,-82,1598516695816
0,59,D0:F0:18:43:F8:2F,-87,1598516696320
1,60,D0:F0:18:43:F8:49,-85,1598516696322
0,61,D0:F0:18:43:F8:2F,-87,1598516697330
1,62,D0:F0:18:43:F8:49,-80,1598516697332
0,63,D0:F0:18:43:F8:2F,-87,1598516697835
0,64,D0:F0:18:43:F8:49,-85,1598516698340
0,65,D0:F0:18:43:F8:2F,-86,1598516698846
1,66,D0:F0:18:43:F8:49,-85,1598516698847
0,67,D0:F0:18:43:F8:49,-80,1598516699350
0,68,D0:F0:18:43:F8:49,-85,1598516699856
0,69,D0:F0:18:43:F8:2F,-87,1598516700361
1,70,D0:F0:18:43:F8:49,-79,1598516700362
0,71,D0:F0:18:43:F8:49,-80,1598516700866
0,72,D0:F0:18:43:F8:49,-85,1598516701372
0,73,D0:F0:18:43:F8:2F,-87,1598516701877
1,74,D0:F0:18:43:F8:49,-80,1598516701879
0,75,D0:F0:18:43:F8:2F,-88,1598516702384
1,76,D0:F0:18:43:F8:49,-83,1598516702385
0,77,D0:F0:18:43:F8:2F,-87,1598516702897
1,78,D0:F0:18:43:F8:49,-83,1598516702898
0,79,D0:F0:18:43:F8:2F,-87,1598516703907
0,0,D0:F0:18:43:F8:2F,-89,1598516709460
1,1,D0:F0:18:43:F8:49,-79,1598516709460
0,2,D0:F0:18:43:F8:2F,-85,1598516709966
1,3,D0:F0:18:43:F8:49,-84,1598516709967
0,4,D0:F0:18:43:F8:49,-84,1598516710471
0,5,D0:F0:18:43:F8:2F,-84,1598516710976
1,6,D0:F0:18:43:F8:49,-80,1598516710977
0,7,D0:F0:18:43:F8:49,-84,1598516711481
0,8,D0:F0:18:43:F8:49,-84,1598516711987
0,9,D0:F0:18:43:F8:2F,-86,1598516712492
1,10,D0:F0:18:43:F8:49,-85,1598516712494
0,11,D0:F0:18:43:F8:2F,-89,1598516712998
1,12,D0:F0:18:43:F8:49,-83,1598516712999
0,13,D0:F0:18:43:F8:2F,-85,1598516713504
1,14,D0:F0:18:43:F8:49,-79,1598516713506
0,15,D0:F0:18:43:F8:49,-83,1598516714009
0,16,D0:F0:18:43:F8:49,-85,1598516714514
0,17,D0:F0:18:43:F8:2F,-85,1598516715019
1,18,D0:F0:18:43:F8:49,-83,1598516715021
0,19,D0:F0:18:43:F8:49,-83,1598516715524
0,20,D0:F0:18:43:F8:2F,-85,1598516716029
1,21,D0:F0:18:43:F8:49,-78,1598516716031
0,22,D0:F0:18:43:F8:49,-84,1598516716534
0,23,D0:F0:18:43:F8:2F,-89,1598516717040
1,24,D0:F0:18:43:F8:49,-84,1598516717042
0,25,D0:F0:18:43:F8:2F,-84,1598516717546
1,26,D0:F0:18:43:F8:49,-84,1598516717548
0,27,D0:F0:18:43:F8:49,-84,1598516718052
0,28,D0:F0:18:43:F8:2F,-85,1598516718557
0,29,D0:F0:18:43:F8:49,-85,1598516719062
0,30,D0:F0:18:43:F8:2F,-89,1598516719567
0,31,D0:F0:18:43:F8:49,-84,1598516720071
0,32,D0:F0:18:43:F8:2F,-89,1598516720577
1,33,D0:F0:18:43:F8:49,-85,1598516720578
0,34,D0:F0:18:43:F8:2F,-85,1598516721082
0,35,D0:F0:18:43:F8:2F,-89,1598516721587
1,36,D0:F0:18:43:F8:49,-85,1598516721589
0,37,D0:F0:18:43:F8:2F,-85,1598516722092
1,38,D0:F0:18:43:F8:49,-84,1598516722094
0,39,D0:F0:18:43:F8:49,-84,1598516722598
0,40,D0:F0:18:43:F8:2F,-89,1598516723103
0,41,D0:F0:18:43:F8:2F,-85,1598516723608
1,42,D0:F0:18:43:F8:49,-80,1598516723609
0,43,D0:F0:18:43:F8:49,-84,1598516724114
0,44,D0:F0:18:43:F8:49,-85,1598516724620
0,45,D0:F0:18:43:F8:2F,-85,1598516725126
1,46,D0:F0:18:43:F8:49,-84,1598516725127
0,47,D0:F0:18:43:F8:49,-83,1598516725631
0,48,D0:F0:18:43:F8:2F,-85,1598516726137
1,49,D0:F0:18:43:F8:49,-78,1598516726138
0,50,D0:F0:18:43:F8:49,-84,1598516726642
0,51,D0:F0:18:43:F8:49,-85,1598516727147
0,52,D0:F0:18:43:F8:2F,-85,1598516727652
1,53,D0:F0:18:43:F8:49,-79,1598516727654
0,54,D0:F0:18:43:F8:49,-83,1598516728157
0,55,D0:F0:18:43:F8:2F,-90,1598516728641
1,56,D0:F0:18:43:F8:49,-85,1598516728644
0,57,D0:F0:18:43:F8:49,-83,1598516729462
0,58,D0:F0:18:43:F8:2F,-85,1598516729967
0,59,D0:F0:18:43:F8:49,-84,1598516730471
0,60,D0:F0:18:43:F8:2F,-85,1598516730976
1,61,D0:F0:18:43:F8:49,-85,1598516730977
0,62,D0:F0:18:43:F8:49,-83,1598516731480
0,63,D0:F0:18:43:F8:49,-84,1598516731984
0,64,D0:F0:18:43:F8:2F,-85,1598516732488
1,65,D0:F0:18:43:F8:49,-78,1598516732490
0,66,D0:F0:18:43:F8:2F,-89,1598516732993
1,67,D0:F0:18:43:F8:49,-84,1598516732994
0,68,D0:F0:18:43:F8:49,-84,1598516733497
0,69,D0:F0:18:43:F8:2F,-85,1598516734002
1,70,D0:F0:18:43:F8:49,-84,1598516734004
0,71,D0:F0:18:43:F8:2F,-89,1598516734508
1,72,D0:F0:18:43:F8:49,-83,1598516734509
0,73,D0:F0:18:43:F8:2F,-85,1598516735013
1,74,D0:F0:18:43:F8:49,-79,1598516735015
0,75,D0:F0:18:43:F8:2F,-89,1598516735517
1,76,D0:F0:18:43:F8:49,-84,1598516735519
0,77,D0:F0:18:43:F8:2F,-89,1598516736023
1,78,D0:F0:18:43:F8:49,-84,1598516736025
0,79,D0:F0:18:43:F8:2F,-84,1598516736528
0,0,D0:F0:18:43:F8:49,-79,1598516747133
0,1,D0:F0:18:43:F8:2F,-91,1598516747639
1,2,D0:F0:18:43:F8:49,-76,1598516747640
0,3,D0:F0:18:43:F8:49,-73,1598516748144
0,4,D0:F0:18:43:F8:2F,-91,1598516748650
1,5,D0:F0:18:43:F8:49,-77,1598516748651
0,6,D0:F0:18:43:F8:49,-72,1598516749153
0,7,D0:F0:18:43:F8:2F,-89,1598516749659
1,8,D0:F0:18:43:F8:49,-73,1598516749660
0,9,D0:F0:18:43:F8:2F,-89,1598516750165
1,10,D0:F0:18:43:F8:49,-77,1598516750166
0,11,D0:F0:18:43:F8:2F,-89,1598516750670
1,12,D0:F0:18:43:F8:49,-73,1598516750672
0,13,D0:F0:18:43:F8:2F,-89,1598516751176
1,14,D0:F0:18:43:F8:49,-77,1598516751178
0,15,D0:F0:18:43:F8:2F,-89,1598516751682
1,16,D0:F0:18:43:F8:49,-74,1598516751683
0,17,D0:F0:18:43:F8:2F,-89,1598516752187
0,18,D0:F0:18:43:F8:2F,-89,1598516752692
1,19,D0:F0:18:43:F8:49,-78,1598516752693
0,20,D0:F0:18:43:F8:2F,-89,1598516753198
1,21,D0:F0:18:43:F8:49,-74,1598516753199
0,22,D0:F0:18:43:F8:2F,-89,1598516754208
1,23,D0:F0:18:43:F8:49,-74,1598516754209
0,24,D0:F0:18:43:F8:2F,-89,1598516754714
1,25,D0:F0:18:43:F8:49,-77,1598516754715
0,26,D0:F0:18:43:F8:2F,-89,1598516755220
1,27,D0:F0:18:43:F8:49,-77,1598516755222
0,28,D0:F0:18:43:F8:49,-73,1598516755726
0,29,D0:F0:18:43:F8:49,-77,1598516756231
0,30,D0:F0:18:43:F8:2F,-88,1598516756732
1,31,D0:F0:18:43:F8:49,-74,1598516756734
0,32,D0:F0:18:43:F8:2F,-89,1598516757238
1,33,D0:F0:18:43:F8:49,-77,1598516757240
0,34,D0:F0:18:43:F8:49,-77,1598516757743
0,35,D0:F0:18:43:F8:2F,-90,1598516758248
1,36,D0:F0:18:43:F8:49,-73,1598516758250
0,37,D0:F0:18:43:F8:2F,-89,1598516758755
1,38,D0:F0:18:43:F8:49,-76,1598516758756
0,39,D0:F0:18:43:F8:49,-72,1598516759260
0,40,D0:F0:18:43:F8:2F,-89,1598516759765
1,41,D0:F0:18:43:F8:49,-77,1598516759767
0,42,D0:F0:18:43:F8:2F,-89,1598516760271
1,43,D0:F0:18:43:F8:49,-73,1598516760273
0,44,D0:F0:18:43:F8:2F,-89,1598516760777
1,45,D0:F0:18:43:F8:49,-73,1598516760779
0,46,D0:F0:18:43:F8:49,-74,1598516761283
0,47,D0:F0:18:43:F8:49,-73,1598516761787
0,48,D0:F0:18:43:F8:49,-79,1598516762294
0,49,D0:F0:18:43:F8:49,-74,1598516762799
