0,88,D0:F0:18:43:F8:2F,-74,1598605613651
1,89,D0:F0:18:43:F8:49,-75,1598605613652
0,0,D0:F0:18:43:F8:33,-80,1598605624782
1,1,D0:F0:18:43:F8:2F,-79,1598605624783
2,2,D0:F0:18:43:F8:49,-71,1598605624784
0,3,D0:F0:18:43:F8:33,-82,1598605625289
1,4,D0:F0:18:43:F8:2F,-81,1598605625291
2,5,D0:F0:18:43:F8:49,-71,1598605625292
0,6,D0:F0:18:43:F8:33,-84,1598605625795
1,7,D0:F0:18:43:F8:2F,-76,1598605625797
2,8,D0:F0:18:43:F8:49,-71,1598605625798
0,9,D0:F0:18:43:F8:33,-77,1598605626301
1,10,D0:F0:18:43:F8:2F,-77,1598605626303
0,11,D0:F0:18:43:F8:33,-76,1598605626805
1,12,D0:F0:18:43:F8:2F,-77,1598605626806
2,13,D0:F0:18:43:F8:49,-70,1598605626806
0,14,D0:F0:18:43:F8:33,-77,1598605627312
1,15,D0:F0:18:43:F8:2F,-78,1598605627313
2,16,D0:F0:18:43:F8:49,-73,1598605627314
0,17,D0:F0:18:43:F8:33,-75,1598605627818
1,18,D0:F0:18:43:F8:2F,-77,1598605627820
2,19,D0:F0:18:43:F8:49,-71,1598605627820
0,20,D0:F0:18:43:F8:33,-77,1598605628324
1,21,D0:F0:18:43:F8:2F,-77,1598605628326
2,22,D0:F0:18:43:F8:49,-73,1598605628327
0,23,D0:F0:18:43:F8:33,-79,1598605628831
1,24,D0:F0:18:43:F8:2F,-79,1598605628832
2,25,D0:F0:18:43:F8:49,-70,1598605628833
0,26,D0:F0:18:43:F8:33,-77,1598605629336
1,27,D0:F0:18:43:F8:49,-71,1598605629338
0,28,D0:F0:18:43:F8:2F,-78,1598605629842
0,29,D0:F0:18:43:F8:33,-76,1598605630348
1,30,D0:F0:18:43:F8:2F,-77,1598605630349
2,31,D0:F0:18:43:F8:49,-71,1598605630350
0,32,D0:F0:18:43:F8:33,-76,1598605630854
1,33,D0:F0:18:43:F8:2F,-77,1598605630856
2,34,D0:F0:18:43:F8:49,-70,1598605630857
0,35,D0:F0:18:43:F8:2F,-77,1598605631361
1,36,D0:F0:18:43:F8:49,-70,1598605631362
0,37,D0:F0:18:43:F8:2F,-77,1598605631867
1,38,D0:F0:18:43:F8:49,-71,1598605631869
0,39,D0:F0:18:43:F8:2F,-80,1598605632371
1,40,D0:F0:18:43:F8:49,-74,1598605632373
0,41,D0:F0:18:43:F8:33,-76,1598605632878
1,42,D0:F0:18:43:F8:2F,-77,1598605632880
2,43,D0:F0:18:43:F8:49,-71,1598605632881
0,44,D0:F0:18:43:F8:2F,-78,1598605633384
1,45,D0:F0:18:43:F8:49,-71,1598605633385
0,46,D0:F0:18:43:F8:33,-77,1598605633890
1,47,D0:F0:18:43:F8:2F,-80,1598605633891
2,48,D0:F0:18:43:F8:49,-71,1598605633892
0,49,D0:F0:18:43:F8:49,-71,1598605634395
0,50,D0:F0:18:43:F8:33,-80,1598605634903
1,51,D0:F0:18:43:F8:2F,-80,1598605634904
2,52,D0:F0:18:43:F8:49,-71,1598605634905
0,53,D0:F0:18:43:F8:33,-76,1598605635408
1,54,D0:F0:18:43:F8:2F,-77,1598605635410
0,55,D0:F0:18:43:F8:33,-85,1598605635914
1,56,D0:F0:18:43:F8:2F,-80,1598605635916
2,57,D0:F0:18:43:F8:49,-71,1598605635916
0,58,D0:F0:18:43:F8:33,-81,1598605636422
1,59,D0:F0:18:43:F8:2F,-77,1598605636423
2,60,D0:F0:18:43:F8:49,-74,1598605636424
0,61,D0:F0:18:43:F8:33,-81,1598605636928
1,62,D0:F0:18:43:F8:2F,-77,1598605636930
2,63,D0:F0:18:43:F8:49,-71,1598605636931
0,64,D0:F0:18:43:F8:33,-77,1598605637432
1,65,D0:F0:18:43:F8:2F,-80,1598605637433
2,66,D0:F0:18:43:F8:49,-71,1598605637434
0,67,D0:F0:18:43:F8:2F,-77,1598605637938
1,68,D0:F0:18:43:F8:49,-71,1598605637941
0,69,D0:F0:18:43:F8:33,-81,1598605638445
1,70,D0:F0:18:43:F8:2F,-77,1598605638447
2,71,D0:F0:18:43:F8:49,-71,1598605638448
0,72,D0:F0:18:43:F8:33,-79,1598605638954
1,73,D0:F0:18:43:F8:2F,-77,1598605638956
2,74,D0:F0:18:43:F8:49,-73,1598605638957
0,75,D0:F0:18:43:F8:33,-84,1598605639458
1,76,D0:F0:18:43:F8:2F,-79,1598605639459
2,77,D0:F0:18:43:F8:49,-71,1598605639460
0,78,D0:F0:18:43:F8:33,-81,1598605639965
1,79,D0:F0:18:43:F8:2F,-77,1598605639966
2,80,D0:F0:18:43:F8:49,-71,1598605639967
0,81,D0:F0:18:43:F8:33,-79,1598605640473
1,82,D0:F0:18:43:F8:2F,-77,1598605640475
2,83,D0:F0:18:43:F8:49,-71,1598605640476
0,84,D0:F0:18:43:F8:33,-84,1598605640978
1,85,D0:F0:18:43:F8:2F,-81,1598605640980
2,86,D0:F0:18:43:F8:49,-70,1598605640980
0,87,D0:F0:18:43:F8:33,-75,1598605641484
1,88,D0:F0:18:43:F8:2F,-77,1598605641486
2,89,D0:F0:18:43:F8:49,-71,1598605641487
0,0,D0:F0:18:43:F8:33,-82,1598605657679
0,1,D0:F0:18:43:F8:33,-78,1598605658186
1,2,D0:F0:18:43:F8:2F,-79,1598605658188
2,3,D0:F0:18:43:F8:49,-71,1598605658189
0,4,D0:F0:18:43:F8:2F,-81,1598605658692
1,5,D0:F0:18:43:F8:49,-70,1598605658694
0,6,D0:F0:18:43:F8:49,-75,1598605659199
0,7,D0:F0:18:43:F8:33,-77,1598605659707
1,8,D0:F0:18:43:F8:2F,-78,1598605659709
2,9,D0:F0:18:43:F8:49,-72,1598605659710
0,10,D0:F0:18:43:F8:33,-77,1598605660212
1,11,D0:F0:18:43:F8:2F,-84,1598605660214
2,12,D0:F0:18:43:F8:49,-70,1598605660215
0,13,D0:F0:18:43:F8:33,-82,1598605660719
1,14,D0:F0:18:43:F8:2F,-83,1598605660721
2,15,D0:F0:18:43:F8:49,-74,1598605660722
0,16,D0:F0:18:43:F8:33,-76,1598605661225
1,17,D0:F0:18:43:F8:2F,-77,1598605661227
2,18,D0:F0:18:43:F8:49,-70,1598605661228
0,19,D0:F0:18:43:F8:33,-78,1598605661732
1,20,D0:F0:18:43:F8:2F,-82,1598605661734
2,21,D0:F0:18:43:F8:49,-76,1598605661734
0,22,D0:F0:18:43:F8:2F,-77,1598605662239
1,23,D0:F0:18:43:F8:49,-72,1598605662240
0,24,D0:F0:18:43:F8:49,-70,1598605662744
0,25,D0:F0:18:43:F8:2F,-82,1598605663250
1,26,D0:F0:18:43:F8:49,-75,1598605663252
0,27,D0:F0:18:43:F8:33,-76,1598605663757
1,28,D0:F0:18:43:F8:2F,-77,1598605663759
2,29,D0:F0:18:43:F8:49,-70,1598605663760
0,30,D0:F0:18:43:F8:33,-77,1598605664264
1,31,D0:F0:18:43:F8:2F,-85,1598605664266
2,32,D0:F0:18:43:F8:49,-70,1598605664267
0,33,D0:F0:18:43:F8:33,-77,1598605664771
1,34,D0:F0:18:43:F8:2F,-78,1598605664773
2,35,D0:F0:18:43:F8:49,-72,1598605664773
0,36,D0:F0:18:43:F8:33,-76,1598605665277
1,37,D0:F0:18:43:F8:2F,-77,1598605665279
0,38,D0:F0:18:43:F8:2F,-85,1598605665783
1,39,D0:F0:18:43:F8:49,-70,1598605665785
0,40,D0:F0:18:43:F8:33,-77,1598605666290
1,41,D0:F0:18:43:F8:2F,-78,1598605666291
2,42,D0:F0:18:43:F8:49,-70,1598605666292
0,43,D0:F0:18:43:F8:33,-78,1598605666796
1,44,D0:F0:18:43:F8:2F,-78,1598605666798
2,45,D0:F0:18:43:F8:49,-75,1598605666799
0,46,D0:F0:18:43:F8:33,-77,1598605667302
1,47,D0:F0:18:43:F8:2F,-82,1598605667304
2,48,D0:F0:18:43:F8:49,-70,1598605667305
0,49,D0:F0:18:43:F8:2F,-78,1598605667807
0,50,D0:F0:18:43:F8:33,-76,1598605668313
0,51,D0:F0:18:43:F8:33,-76,1598605668821
1,52,D0:F0:18:43:F8:2F,-79,1598605668823
2,53,D0:F0:18:43:F8:49,-70,1598605668823
0,54,D0:F0:18:43:F8:33,-77,1598605669327
1,55,D0:F0:18:43:F8:2F,-85,1598605669329
2,56,D0:F0:18:43:F8:49,-75,1598605669330
0,57,D0:F0:18:43:F8:33,-76,1598605669834
1,58,D0:F0:18:43:F8:2F,-83,1598605669835
2,59,D0:F0:18:43:F8:49,-72,1598605669836
0,60,D0:F0:18:43:F8:33,-77,1598605670340
1,61,D0:F0:18:43:F8:2F,-78,1598605670341
2,62,D0:F0:18:43:F8:49,-70,1598605670342
0,63,D0:F0:18:43:F8:33,-77,1598605670845
1,64,D0:F0:18:43:F8:49,-75,1598605670847
0,65,D0:F0:18:43:F8:33,-79,1598605671352
1,66,D0:F0:18:43:F8:2F,-78,1598605671354
2,67,D0:F0:18:43:F8:49,-70,1598605671355
0,68,D0:F0:18:43:F8:33,-78,1598605671856
1,69,D0:F0:18:43:F8:2F,-78,1598605671857
2,70,D0:F0:18:43:F8:49,-75,1598605671858
0,71,D0:F0:18:43:F8:2F,-78,1598605672363
1,72,D0:F0:18:43:F8:49,-72,1598605672364
0,73,D0:F0:18:43:F8:33,-76,1598605672870
1,74,D0:F0:18:43:F8:2F,-86,1598605672871
2,75,D0:F0:18:43:F8:49,-70,1598605672872
0,76,D0:F0:18:43:F8:33,-86,1598605673376
1,77,D0:F0:18:43:F8:2F,-82,1598605673378
2,78,D0:F0:18:43:F8:49,-76,1598605673379
0,79,D0:F0:18:43:F8:33,-77,1598605673883
1,80,D0:F0:18:43:F8:2F,-83,1598605673885
2,81,D0:F0:18:43:F8:49,-70,1598605673886
0,82,D0:F0:18:43:F8:33,-78,1598605674390
1,83,D0:F0:18:43:F8:49,-70,1598605674393
0,84,D0:F0:18:43:F8:33,-75,1598605674895
1,85,D0:F0:18:43:F8:2F,-77,1598605674897
2,86,D0:F0:18:43:F8:49,-72,1598605674898
0,87,D0:F0:18:43:F8:33,-77,1598605675402
1,88,D0:F0:18:43:F8:2F,-86,1598605675404
2,89,D0:F0:18:43:F8:49,-75,1598605675404
0,0,D0:F0:18:43:F8:2F,-83,1598605699186
1,1,D0:F0:18:43:F8:49,-74,1598605699187
0,2,D0:F0:18:43:F8:2F,-84,1598605699693
1,3,D0:F0:18:43:F8:49,-82,1598605699695
0,4,D0:F0:18:43:F8:2F,-84,1598605700195
1,5,D0:F0:18:43:F8:49,-79,1598605700196
0,6,D0:F0:18:43:F8:2F,-83,1598605700702
1,7,D0:F0:18:43:F8:49,-79,1598605700703
0,8,D0:F0:18:43:F8:33,-78,1598605701208
1,9,D0:F0:18:43:F8:49,-82,1598605701210
0,10,D0:F0:18:43:F8:2F,-77,1598605701714
1,11,D0:F0:18:43:F8:49,-76,1598605701716
0,12,D0:F0:18:43:F8:2F,-79,1598605702220
1,13,D0:F0:18:43:F8:49,-77,1598605702222
0,14,D0:F0:18:43:F8:2F,-79,1598605702726
1,15,D0:F0:18:43:F8:49,-76,1598605702727
0,16,D0:F0:18:43:F8:49,-76,1598605703231
0,17,D0:F0:18:43:F8:33,-85,1598605703738
1,18,D0:F0:18:43:F8:2F,-78,1598605703739
2,19,D0:F0:18:43:F8:49,-76,1598605703740
0,20,D0:F0:18:43:F8:2F,-86,1598605704245
1,21,D0:F0:18:43:F8:49,-77,1598605704247
0,22,D0:F0:18:43:F8:49,-76,1598605704751
0,23,D0:F0:18:43:F8:33,-80,1598605705256
1,24,D0:F0:18:43:F8:49,-79,1598605705258
0,25,D0:F0:18:43:F8:2F,-85,1598605705763
1,26,D0:F0:18:43:F8:49,-77,1598605705764
0,27,D0:F0:18:43:F8:33,-82,1598605706269
1,28,D0:F0:18:43:F8:49,-75,1598605706270
0,29,D0:F0:18:43:F8:2F,-80,1598605706774
1,30,D0:F0:18:43:F8:49,-79,1598605706776
0,31,D0:F0:18:43:F8:33,-82,1598605707279
1,32,D0:F0:18:43:F8:49,-75,1598605707281
0,33,D0:F0:18:43:F8:33,-80,1598605707785
1,34,D0:F0:18:43:F8:2F,-78,1598605707786
2,35,D0:F0:18:43:F8:49,-77,1598605707787
0,36,D0:F0:18:43:F8:2F,-85,1598605708291
1,37,D0:F0:18:43:F8:49,-77,1598605708292
0,38,D0:F0:18:43:F8:33,-81,1598605708796
1,39,D0:F0:18:43:F8:49,-75,1598605708797
0,40,D0:F0:18:43:F8:2F,-79,1598605709301
1,41,D0:F0:18:43:F8:49,-80,1598605709303
0,42,D0:F0:18:43:F8:2F,-79,1598605709807
1,43,D0:F0:18:43:F8:49,-74,1598605709808
0,44,D0:F0:18:43:F8:2F,-78,1598605710313
1,45,D0:F0:18:43:F8:49,-74,1598605710314
0,46,D0:F0:18:43:F8:49,-76,1598605710818
0,47,D0:F0:18:43:F8:2F,-79,1598605711323
0,48,D0:F0:18:43:F8:2F,-86,1598605711829
1,49,D0:F0:18:43:F8:49,-77,1598605711831
0,50,D0:F0:18:43:F8:2F,-79,1598605712334
0,51,D0:F0:18:43:F8:2F,-79,1598605712840
1,52,D0:F0:18:43:F8:49,-76,1598605712842
0,53,D0:F0:18:43:F8:2F,-86,1598605713345
1,54,D0:F0:18:43:F8:49,-74,1598605713347
0,55,D0:F0:18:43:F8:2F,-79,1598605713851
0,56,D0:F0:18:43:F8:2F,-86,1598605714358
1,57,D0:F0:18:43:F8:49,-74,1598605714361
0,58,D0:F0:18:43:F8:33,-83,1598605714863
0,59,D0:F0:18:43:F8:2F,-79,1598605715369
1,60,D0:F0:18:43:F8:49,-75,1598605715370
0,61,D0:F0:18:43:F8:49,-80,1598605715874
0,62,D0:F0:18:43:F8:33,-83,1598605716381
1,63,D0:F0:18:43:F8:2F,-80,1598605716382
2,64,D0:F0:18:43:F8:49,-77,1598605716383
0,65,D0:F0:18:43:F8:49,-71,1598605716886
0,66,D0:F0:18:43:F8:33,-83,1598605717393
1,67,D0:F0:18:43:F8:2F,-84,1598605717394
2,68,D0:F0:18:43:F8:49,-73,1598605717395
0,69,D0:F0:18:43:F8:33,-85,1598605717899
1,70,D0:F0:18:43:F8:2F,-84,1598605717901
2,71,D0:F0:18:43:F8:49,-74,1598605717902
0,72,D0:F0:18:43:F8:33,-86,1598605718404
1,73,D0:F0:18:43:F8:49,-76,1598605718406
0,74,D0:F0:18:43:F8:2F,-79,1598605718910
1,75,D0:F0:18:43:F8:49,-76,1598605718912
0,76,D0:F0:18:43:F8:2F,-80,1598605719416
1,77,D0:F0:18:43:F8:49,-74,1598605719418
0,78,D0:F0:18:43:F8:2F,-79,1598605719922
1,79,D0:F0:18:43:F8:49,-76,1598605719923
0,80,D0:F0:18:43:F8:2F,-79,1598605720428
1,81,D0:F0:18:43:F8:49,-77,1598605720430
0,82,D0:F0:18:43:F8:2F,-83,1598605720934
1,83,D0:F0:18:43:F8:49,-77,1598605720935
0,84,D0:F0:18:43:F8:49,-76,1598605721439
0,85,D0:F0:18:43:F8:2F,-79,1598605721945
1,86,D0:F0:18:43:F8:49,-77,1598605721946
0,87,D0:F0:18:43:F8:33,-86,1598605722451
1,88,D0:F0:18:43:F8:49,-77,1598605722452
0,89,D0:F0:18:43:F8:49,-75,1598605722956
0,0,D0:F0:18:43:F8:33,-80,1598605728516
1,1,D0:F0:18:43:F8:49,-66,1598605728518
0,2,D0:F0:18:43:F8:2F,-79,1598605729021
1,3,D0:F0:18:43:F8:49,-65,1598605729023
0,4,D0:F0:18:43:F8:2F,-81,1598605729527
1,5,D0:F0:18:43:F8:49,-68,1598605729529
0,6,D0:F0:18:43:F8:33,-76,1598605730033
1,7,D0:F0:18:43:F8:2F,-85,1598605730035
2,8,D0:F0:18:43:F8:49,-63,1598605730035
0,9,D0:F0:18:43:F8:33,-79,1598605730538
1,10,D0:F0:18:43:F8:2F,-82,1598605730540
2,11,D0:F0:18:43:F8:49,-63,1598605730541
0,12,D0:F0:18:43:F8:33,-85,1598605731040
1,13,D0:F0:18:43:F8:49,-62,1598605731041
0,14,D0:F0:18:43:F8:2F,-85,1598605731547
1,15,D0:F0:18:43:F8:49,-64,1598605731548
0,16,D0:F0:18:43:F8:33,-74,1598605732052
1,17,D0:F0:18:43:F8:49,-67,1598605732053
0,18,D0:F0:18:43:F8:33,-80,1598605732558
1,19,D0:F0:18:43:F8:2F,-85,1598605732560
2,20,D0:F0:18:43:F8:49,-62,1598605732561
0,21,D0:F0:18:43:F8:33,-85,1598605733064
1,22,D0:F0:18:43:F8:2F,-86,1598605733066
2,23,D0:F0:18:43:F8:49,-65,1598605733067
0,24,D0:F0:18:43:F8:33,-76,1598605733570
1,25,D0:F0:18:43:F8:49,-67,1598605733571
0,26,D0:F0:18:43:F8:33,-85,1598605734075
1,27,D0:F0:18:43:F8:49,-65,1598605734076
0,28,D0:F0:18:43:F8:33,-77,1598605734577
1,29,D0:F0:18:43:F8:49,-64,1598605734578
0,30,D0:F0:18:43:F8:33,-80,1598605735084
1,31,D0:F0:18:43:F8:49,-62,1598605735086
0,32,D0:F0:18:43:F8:33,-88,1598605735590
1,33,D0:F0:18:43:F8:49,-65,1598605735591
0,34,D0:F0:18:43:F8:33,-77,1598605736095
1,35,D0:F0:18:43:F8:2F,-87,1598605736097
2,36,D0:F0:18:43:F8:49,-67,1598605736097
0,37,D0:F0:18:43:F8:33,-86,1598605736597
1,38,D0:F0:18:43:F8:2F,-85,1598605736597
2,39,D0:F0:18:43:F8:49,-65,1598605736598
0,40,D0:F0:18:43:F8:33,-85,1598605737103
1,41,D0:F0:18:43:F8:2F,-86,1598605737104
2,42,D0:F0:18:43:F8:49,-65,1598605737105
0,43,D0:F0:18:43:F8:33,-85,1598605737609
1,44,D0:F0:18:43:F8:2F,-86,1598605737610
2,45,D0:F0:18:43:F8:49,-62,1598605737611
0,46,D0:F0:18:43:F8:33,-76,1598605738115
1,47,D0:F0:18:43:F8:2F,-85,1598605738116
2,48,D0:F0:18:43:F8:49,-65,1598605738117
0,49,D0:F0:18:43:F8:49,-67,1598605738618
0,50,D0:F0:18:43:F8:33,-85,1598605739124
1,51,D0:F0:18:43:F8:2F,-86,1598605739126
2,52,D0:F0:18:43:F8:49,-64,1598605739128
0,53,D0:F0:18:43:F8:33,-77,1598605739630
1,54,D0:F0:18:43:F8:49,-64,1598605739632
0,55,D0:F0:18:43:F8:33,-79,1598605740136
1,56,D0:F0:18:43:F8:49,-62,1598605740137
0,57,D0:F0:18:43:F8:33,-76,1598605740642
1,58,D0:F0:18:43:F8:2F,-85,1598605740644
2,59,D0:F0:18:43:F8:49,-65,1598605740645
0,60,D0:F0:18:43:F8:33,-79,1598605741149
1,61,D0:F0:18:43:F8:49,-66,1598605741151
0,62,D0:F0:18:43:F8:33,-86,1598605741655
1,63,D0:F0:18:43:F8:2F,-86,1598605741657
2,64,D0:F0:18:43:F8:49,-64,1598605741657
0,65,D0:F0:18:43:F8:33,-76,1598605742160
1,66,D0:F0:18:43:F8:2F,-83,1598605742161
2,67,D0:F0:18:43:F8:49,-66,1598605742162
0,68,D0:F0:18:43:F8:33,-80,1598605742666
1,69,D0:F0:18:43:F8:2F,-86,1598605742668
2,70,D0:F0:18:43:F8:49,-62,1598605742669
0,71,D0:F0:18:43:F8:33,-85,1598605743172
1,72,D0:F0:18:43:F8:2F,-85,1598605743174
2,73,D0:F0:18:43:F8:49,-64,1598605743175
0,74,D0:F0:18:43:F8:33,-75,1598605743678
1,75,D0:F0:18:43:F8:49,-66,1598605743680
0,76,D0:F0:18:43:F8:33,-86,1598605744184
1,77,D0:F0:18:43:F8:49,-65,1598605744185
0,78,D0:F0:18:43:F8:33,-86,1598605744687
1,79,D0:F0:18:43:F8:2F,-85,1598605744687
2,80,D0:F0:18:43:F8:49,-65,1598605744688
0,81,D0:F0:18:43:F8:33,-79,1598605745193
1,82,D0:F0:18:43:F8:49,-64,1598605745194
0,83,D0:F0:18:43:F8:2F,-85,1598605745699
1,84,D0:F0:18:43:F8:49,-67,1598605745702
0,85,D0:F0:18:43:F8:33,-75,1598605746205
1,86,D0:F0:18:43:F8:2F,-86,1598605746207
0,87,D0:F0:18:43:F8:33,-77,1598605746707
1,88,D0:F0:18:43:F8:49,-66,1598605746708
0,89,D0:F0:18:43:F8:49,-65,1598605747213
0,0,D0:F0:18:43:F8:33,-82,1598605753285
1,1,D0:F0:18:43:F8:49,-69,1598605753286
0,2,D0:F0:18:43:F8:2F,-77,1598605753791
1,3,D0:F0:18:43:F8:49,-70,1598605753793
0,4,D0:F0:18:43:F8:33,-81,1598605754298
1,5,D0:F0:18:43:F8:2F,-77,1598605754299
2,6,D0:F0:18:43:F8:49,-64,1598605754300
0,7,D0:F0:18:43:F8:33,-80,1598605755309
1,8,D0:F0:18:43:F8:49,-64,1598605755311
0,9,D0:F0:18:43:F8:2F,-75,1598605755815
1,10,D0:F0:18:43:F8:49,-65,1598605755817
0,11,D0:F0:18:43:F8:33,-79,1598605756322
1,12,D0:F0:18:43:F8:2F,-75,1598605756323
2,13,D0:F0:18:43:F8:49,-70,1598605756324
0,14,D0:F0:18:43:F8:33,-86,1598605756828
1,15,D0:F0:18:43:F8:2F,-75,1598605756829
2,16,D0:F0:18:43:F8:49,-66,1598605756830
0,17,D0:F0:18:43:F8:2F,-76,1598605757333
1,18,D0:F0:18:43:F8:49,-65,1598605757335
0,19,D0:F0:18:43:F8:33,-80,1598605757840
1,20,D0:F0:18:43:F8:2F,-76,1598605757842
2,21,D0:F0:18:43:F8:49,-67,1598605757843
0,22,D0:F0:18:43:F8:2F,-76,1598605758346
1,23,D0:F0:18:43:F8:49,-65,1598605758348
0,24,D0:F0:18:43:F8:33,-79,1598605758852
1,25,D0:F0:18:43:F8:2F,-76,1598605758853
2,26,D0:F0:18:43:F8:49,-71,1598605758854
0,27,D0:F0:18:43:F8:2F,-85,1598605759359
1,28,D0:F0:18:43:F8:49,-67,1598605759361
0,29,D0:F0:18:43:F8:49,-65,1598605759864
0,30,D0:F0:18:43:F8:33,-79,1598605760371
1,31,D0:F0:18:43:F8:2F,-76,1598605760372
2,32,D0:F0:18:43:F8:49,-70,1598605760373
0,33,D0:F0:18:43:F8:33,-79,1598605760876
1,34,D0:F0:18:43:F8:49,-65,1598605760877
0,35,D0:F0:18:43:F8:33,-80,1598605761382
1,36,D0:F0:18:43:F8:2F,-75,1598605761384
2,37,D0:F0:18:43:F8:49,-65,1598605761385
0,38,D0:F0:18:43:F8:33,-80,1598605761889
1,39,D0:F0:18:43:F8:2F,-76,1598605761890
0,40,D0:F0:18:43:F8:33,-79,1598605762395
1,41,D0:F0:18:43:F8:2F,-76,1598605762397
2,42,D0:F0:18:43:F8:49,-66,1598605762397
0,43,D0:F0:18:43:F8:33,-80,1598605762901
1,44,D0:F0:18:43:F8:2F,-76,1598605762902
2,45,D0:F0:18:43:F8:49,-65,1598605762903
0,46,D0:F0:18:43:F8:33,-79,1598605763407
1,47,D0:F0:18:43:F8:2F,-75,1598605763409
2,48,D0:F0:18:43:F8:49,-69,1598605763410
0,49,D0:F0:18:43:F8:33,-79,1598605763913
1,50,D0:F0:18:43:F8:2F,-75,1598605763914
2,51,D0:F0:18:43:F8:49,-65,1598605763915
0,52,D0:F0:18:43:F8:33,-83,1598605764418
1,53,D0:F0:18:43:F8:49,-65,1598605764420
0,54,D0:F0:18:43:F8:33,-80,1598605764925
1,55,D0:F0:18:43:F8:2F,-76,1598605764926
2,56,D0:F0:18:43:F8:49,-65,1598605764927
0,57,D0:F0:18:43:F8:33,-80,1598605765431
1,58,D0:F0:18:43:F8:2F,-75,1598605765433
2,59,D0:F0:18:43:F8:49,-70,1598605765434
0,60,D0:F0:18:43:F8:2F,-77,1598605765938
1,61,D0:F0:18:43:F8:49,-66,1598605765940
0,62,D0:F0:18:43:F8:33,-80,1598605766444
1,63,D0:F0:18:43:F8:2F,-77,1598605766445
2,64,D0:F0:18:43:F8:49,-65,1598605766446
0,65,D0:F0:18:43:F8:2F,-77,1598605766949
1,66,D0:F0:18:43:F8:49,-70,1598605766951
0,67,D0:F0:18:43:F8:33,-83,1598605767455
1,68,D0:F0:18:43:F8:2F,-76,1598605767457
2,69,D0:F0:18:43:F8:49,-65,1598605767457
0,70,D0:F0:18:43:F8:33,-79,1598605767961
1,71,D0:F0:18:43:F8:49,-70,1598605767962
0,72,D0:F0:18:43:F8:2F,-77,1598605768467
1,73,D0:F0:18:43:F8:49,-66,1598605768468
0,74,D0:F0:18:43:F8:33,-79,1598605768973
1,75,D0:F0:18:43:F8:2F,-77,1598605768974
2,76,D0:F0:18:43:F8:49,-65,1598605768975
0,77,D0:F0:18:43:F8:2F,-75,1598605769479
1,78,D0:F0:18:43:F8:49,-70,1598605769481
0,79,D0:F0:18:43:F8:33,-80,1598605769985
1,80,D0:F0:18:43:F8:49,-65,1598605769986
0,81,D0:F0:18:43:F8:33,-81,1598605770492
1,82,D0:F0:18:43:F8:2F,-76,1598605770493
2,83,D0:F0:18:43:F8:49,-65,1598605770494
0,84,D0:F0:18:43:F8:33,-80,1598605770998
1,85,D0:F0:18:43:F8:2F,-77,1598605770999
2,86,D0:F0:18:43:F8:49,-66,1598605771000
0,87,D0:F0:18:43:F8:2F,-76,1598605771503
0,88,D0:F0:18:43:F8:33,-80,1598605772009
1,89,D0:F0:18:43:F8:49,-66,1598605772010
0,0,D0:F0:18:43:F8:2F,-84,1598605777571
1,1,D0:F0:18:43:F8:49,-57,1598605777571
0,2,D0:F0:18:43:F8:2F,-81,1598605778077
1,3,D0:F0:18:43:F8:49,-56,1598605778079
0,4,D0:F0:18:43:F8:2F,-86,1598605778584
1,5,D0:F0:18:43:F8:49,-58,1598605778586
0,6,D0:F0:18:43:F8:2F,-81,1598605779091
1,7,D0:F0:18:43:F8:49,-56,1598605779092
0,8,D0:F0:18:43:F8:33,-80,1598605779597
1,9,D0:F0:18:43:F8:2F,-83,1598605779599
2,10,D0:F0:18:43:F8:49,-57,1598605779600
0,11,D0:F0:18:43:F8:2F,-78,1598605780104
1,12,D0:F0:18:43:F8:49,-57,1598605780105
0,13,D0:F0:18:43:F8:2F,-80,1598605780610
1,14,D0:F0:18:43:F8:49,-57,1598605780612
0,15,D0:F0:18:43:F8:33,-83,1598605781117
1,16,D0:F0:18:43:F8:2F,-79,1598605781119
2,17,D0:F0:18:43:F8:49,-56,1598605781120
0,18,D0:F0:18:43:F8:2F,-80,1598605781624
1,19,D0:F0:18:43:F8:49,-57,1598605781625
0,20,D0:F0:18:43:F8:33,-84,1598605782130
1,21,D0:F0:18:43:F8:49,-58,1598605782131
0,22,D0:F0:18:43:F8:33,-86,1598605782636
1,23,D0:F0:18:43:F8:2F,-82,1598605782637
2,24,D0:F0:18:43:F8:49,-56,1598605782638
0,25,D0:F0:18:43:F8:33,-82,1598605783142
1,26,D0:F0:18:43:F8:2F,-81,1598605783144
2,27,D0:F0:18:43:F8:49,-56,1598605783144
0,28,D0:F0:18:43:F8:33,-82,1598605783648
1,29,D0:F0:18:43:F8:2F,-80,1598605783649
2,30,D0:F0:18:43:F8:49,-58,1598605783650
0,31,D0:F0:18:43:F8:2F,-81,1598605784153
1,32,D0:F0:18:43:F8:49,-56,1598605784155
0,33,D0:F0:18:43:F8:49,-58,1598605784659
0,34,D0:F0:18:43:F8:2F,-80,1598605785165
1,35,D0:F0:18:43:F8:49,-56,1598605785167
0,36,D0:F0:18:43:F8:33,-85,1598605785673
1,37,D0:F0:18:43:F8:2F,-82,1598605785674
2,38,D0:F0:18:43:F8:49,-56,1598605785675
0,39,D0:F0:18:43:F8:2F,-80,1598605786179
1,40,D0:F0:18:43:F8:49,-58,1598605786180
0,41,D0:F0:18:43:F8:33,-85,1598605786685
