1,33,D0:F0:18:43:F8:2F,-84,1598444444213
0,34,D0:F0:18:43:F8:49,-60,1598444444719
1,35,D0:F0:18:43:F8:2F,-76,1598444444721
0,36,D0:F0:18:43:F8:49,-66,1598444445228
1,37,D0:F0:18:43:F8:2F,-77,1598444445231
0,38,D0:F0:18:43:F8:49,-65,1598444447262
1,39,D0:F0:18:43:F8:2F,-71,1598444447265
0,40,D0:F0:18:43:F8:49,-61,1598444447772
1,41,D0:F0:18:43:F8:2F,-78,1598444447774
0,42,D0:F0:18:43:F8:49,-60,1598444448281
1,43,D0:F0:18:43:F8:2F,-72,1598444448284
0,44,D0:F0:18:43:F8:49,-60,1598444449298
1,45,D0:F0:18:43:F8:2F,-72,1598444449301
0,46,D0:F0:18:43:F8:49,-60,1598444449808
1,47,D0:F0:18:43:F8:2F,-72,1598444449810
0,48,D0:F0:18:43:F8:49,-61,1598444450317
1,49,D0:F0:18:43:F8:2F,-79,1598444450320
0,50,D0:F0:18:43:F8:49,-61,1598444450826
1,51,D0:F0:18:43:F8:2F,-72,1598444450829
0,52,D0:F0:18:43:F8:49,-61,1598444451842
1,53,D0:F0:18:43:F8:2F,-78,1598444451845
0,54,D0:F0:18:43:F8:49,-61,1598444452352
1,55,D0:F0:18:43:F8:2F,-72,1598444452355
0,56,D0:F0:18:43:F8:49,-61,1598444452861
1,57,D0:F0:18:43:F8:2F,-76,1598444452864
0,58,D0:F0:18:43:F8:49,-61,1598444453371
1,59,D0:F0:18:43:F8:2F,-72,1598444453373
0,60,D0:F0:18:43:F8:49,-61,1598444454388
1,61,D0:F0:18:43:F8:2F,-73,1598444454391
0,62,D0:F0:18:43:F8:49,-65,1598444454898
1,63,D0:F0:18:43:F8:2F,-73,1598444454900
0,64,D0:F0:18:43:F8:49,-61,1598444455407
1,65,D0:F0:18:43:F8:2F,-71,1598444455409
0,66,D0:F0:18:43:F8:49,-61,1598444456933
1,67,D0:F0:18:43:F8:2F,-78,1598444456937
0,68,D0:F0:18:43:F8:49,-65,1598444457442
1,69,D0:F0:18:43:F8:2F,-74,1598444457444
0,70,D0:F0:18:43:F8:49,-61,1598444459469
1,71,D0:F0:18:43:F8:2F,-77,1598444459472
0,72,D0:F0:18:43:F8:49,-61,1598444460995
1,73,D0:F0:18:43:F8:2F,-77,1598444460998
0,74,D0:F0:18:43:F8:49,-61,1598444462523
1,75,D0:F0:18:43:F8:2F,-83,1598444462526
0,76,D0:F0:18:43:F8:49,-61,1598444466082
1,77,D0:F0:18:43:F8:2F,-75,1598444466084
0,78,D0:F0:18:43:F8:49,-61,1598444466592
1,79,D0:F0:18:43:F8:2F,-76,1598444466594
0,0,D0:F0:18:43:F8:49,-65,1598444474218
1,1,D0:F0:18:43:F8:2F,-72,1598444474220
0,2,D0:F0:18:43:F8:49,-66,1598444475743
1,3,D0:F0:18:43:F8:2F,-71,1598444475746
0,4,D0:F0:18:43:F8:49,-63,1598444476252
1,5,D0:F0:18:43:F8:2F,-72,1598444476255
0,6,D0:F0:18:43:F8:49,-64,1598444476761
1,7,D0:F0:18:43:F8:2F,-71,1598444476764
0,8,D0:F0:18:43:F8:49,-63,1598444477778
1,9,D0:F0:18:43:F8:2F,-74,1598444477781
0,10,D0:F0:18:43:F8:49,-65,1598444479303
1,11,D0:F0:18:43:F8:2F,-73,1598444479306
0,12,D0:F0:18:43:F8:49,-63,1598444479812
1,13,D0:F0:18:43:F8:2F,-77,1598444479815
0,14,D0:F0:18:43:F8:49,-65,1598444480834
1,15,D0:F0:18:43:F8:2F,-73,1598444480837
0,16,D0:F0:18:43:F8:49,-65,1598444481423
1,17,D0:F0:18:43:F8:2F,-72,1598444481424
0,18,D0:F0:18:43:F8:49,-65,1598444481925
1,19,D0:F0:18:43:F8:2F,-71,1598444481926
0,20,D0:F0:18:43:F8:49,-65,1598444483442
1,21,D0:F0:18:43:F8:2F,-72,1598444483455
0,22,D0:F0:18:43:F8:49,-63,1598444484952
1,23,D0:F0:18:43:F8:2F,-76,1598444484953
0,24,D0:F0:18:43:F8:49,-63,1598444485457
1,25,D0:F0:18:43:F8:2F,-76,1598444485459
0,26,D0:F0:18:43:F8:49,-65,1598444485960
1,27,D0:F0:18:43:F8:2F,-71,1598444485962
0,28,D0:F0:18:43:F8:49,-63,1598444486464
1,29,D0:F0:18:43:F8:2F,-76,1598444486465
0,30,D0:F0:18:43:F8:49,-65,1598444486967
1,31,D0:F0:18:43:F8:2F,-76,1598444486969
0,32,D0:F0:18:43:F8:49,-65,1598444487471
1,33,D0:F0:18:43:F8:2F,-72,1598444487473
0,34,D0:F0:18:43:F8:49,-63,1598444487975
1,35,D0:F0:18:43:F8:2F,-77,1598444487976
0,36,D0:F0:18:43:F8:49,-65,1598444488478
1,37,D0:F0:18:43:F8:2F,-72,1598444488480
0,38,D0:F0:18:43:F8:49,-65,1598444488982
1,39,D0:F0:18:43:F8:2F,-72,1598444488984
0,40,D0:F0:18:43:F8:49,-63,1598444489485
1,41,D0:F0:18:43:F8:2F,-77,1598444489487
0,42,D0:F0:18:43:F8:49,-65,1598444489989
1,43,D0:F0:18:43:F8:2F,-71,1598444489991
0,44,D0:F0:18:43:F8:49,-65,1598444490997
1,45,D0:F0:18:43:F8:2F,-78,1598444490998
0,46,D0:F0:18:43:F8:49,-65,1598444491500
1,47,D0:F0:18:43:F8:2F,-71,1598444491502
0,48,D0:F0:18:43:F8:49,-65,1598444493514
1,49,D0:F0:18:43:F8:2F,-71,1598444493515
0,50,D0:F0:18:43:F8:49,-63,1598444494017
1,51,D0:F0:18:43:F8:2F,-76,1598444494019
0,52,D0:F0:18:43:F8:49,-65,1598444494522
1,53,D0:F0:18:43:F8:2F,-78,1598444494523
0,54,D0:F0:18:43:F8:49,-65,1598444495026
1,55,D0:F0:18:43:F8:2F,-72,1598444495027
0,56,D0:F0:18:43:F8:49,-65,1598444495535
1,57,D0:F0:18:43:F8:2F,-75,1598444495537
0,58,D0:F0:18:43:F8:49,-65,1598444496045
1,59,D0:F0:18:43:F8:2F,-73,1598444496047
0,60,D0:F0:18:43:F8:49,-64,1598444496554
1,61,D0:F0:18:43:F8:2F,-71,1598444496556
0,62,D0:F0:18:43:F8:49,-65,1598444497063
1,63,D0:F0:18:43:F8:2F,-76,1598444497066
0,64,D0:F0:18:43:F8:49,-63,1598444497574
1,65,D0:F0:18:43:F8:2F,-71,1598444497576
0,66,D0:F0:18:43:F8:49,-65,1598444498083
1,67,D0:F0:18:43:F8:2F,-76,1598444498085
0,68,D0:F0:18:43:F8:49,-65,1598444498584
1,69,D0:F0:18:43:F8:2F,-74,1598444498585
0,70,D0:F0:18:43:F8:49,-65,1598444499087
1,71,D0:F0:18:43:F8:2F,-74,1598444499087
0,72,D0:F0:18:43:F8:49,-65,1598444499589
1,73,D0:F0:18:43:F8:2F,-73,1598444499590
0,74,D0:F0:18:43:F8:49,-65,1598444501118
1,75,D0:F0:18:43:F8:2F,-74,1598444501120
0,76,D0:F0:18:43:F8:49,-66,1598444502137
1,77,D0:F0:18:43:F8:2F,-73,1598444502139
0,78,D0:F0:18:43:F8:49,-63,1598444502647
1,79,D0:F0:18:43:F8:2F,-75,1598444502650
0,0,D0:F0:18:43:F8:49,-65,1598444516386
1,1,D0:F0:18:43:F8:2F,-79,1598444516387
0,2,D0:F0:18:43:F8:49,-65,1598444516894
1,3,D0:F0:18:43:F8:2F,-74,1598444516896
0,4,D0:F0:18:43:F8:49,-66,1598444517912
1,5,D0:F0:18:43:F8:2F,-74,1598444517914
0,6,D0:F0:18:43:F8:49,-65,1598444518422
1,7,D0:F0:18:43:F8:2F,-73,1598444518425
0,8,D0:F0:18:43:F8:49,-65,1598444518932
1,9,D0:F0:18:43:F8:2F,-74,1598444518936
0,10,D0:F0:18:43:F8:49,-64,1598444519442
1,11,D0:F0:18:43:F8:2F,-74,1598444519445
0,12,D0:F0:18:43:F8:49,-68,1598444520455
1,13,D0:F0:18:43:F8:2F,-74,1598444520458
0,14,D0:F0:18:43:F8:49,-65,1598444520964
1,15,D0:F0:18:43:F8:2F,-71,1598444520966
0,16,D0:F0:18:43:F8:49,-66,1598444521982
1,17,D0:F0:18:43:F8:2F,-74,1598444521984
0,18,D0:F0:18:43:F8:49,-64,1598444522491
1,19,D0:F0:18:43:F8:2F,-71,1598444522494
0,20,D0:F0:18:43:F8:49,-67,1598444523001
1,21,D0:F0:18:43:F8:2F,-75,1598444523004
0,22,D0:F0:18:43:F8:49,-67,1598444524019
1,23,D0:F0:18:43:F8:2F,-76,1598444524021
0,24,D0:F0:18:43:F8:49,-64,1598444524529
1,25,D0:F0:18:43:F8:2F,-73,1598444524532
0,26,D0:F0:18:43:F8:49,-64,1598444525039
1,27,D0:F0:18:43:F8:2F,-72,1598444525041
0,28,D0:F0:18:43:F8:49,-67,1598444525548
1,29,D0:F0:18:43:F8:2F,-76,1598444525551
0,30,D0:F0:18:43:F8:49,-64,1598444526058
1,31,D0:F0:18:43:F8:2F,-73,1598444526060
0,32,D0:F0:18:43:F8:49,-64,1598444527073
1,33,D0:F0:18:43:F8:2F,-72,1598444527076
0,34,D0:F0:18:43:F8:49,-68,1598444528090
1,35,D0:F0:18:43:F8:2F,-71,1598444528093
0,36,D0:F0:18:43:F8:49,-65,1598444528600
1,37,D0:F0:18:43:F8:2F,-77,1598444528602
0,38,D0:F0:18:43:F8:49,-65,1598444529109
1,39,D0:F0:18:43:F8:2F,-75,1598444529112
0,40,D0:F0:18:43:F8:49,-64,1598444529620
1,41,D0:F0:18:43:F8:2F,-71,1598444529622
0,42,D0:F0:18:43:F8:49,-64,1598444531147
1,43,D0:F0:18:43:F8:2F,-71,1598444531149
0,44,D0:F0:18:43:F8:49,-65,1598444531656
1,45,D0:F0:18:43:F8:2F,-76,1598444531658
0,46,D0:F0:18:43:F8:49,-64,1598444532165
1,47,D0:F0:18:43:F8:2F,-75,1598444532168
0,48,D0:F0:18:43:F8:49,-66,1598444532675
1,49,D0:F0:18:43:F8:2F,-74,1598444532677
0,50,D0:F0:18:43:F8:49,-67,1598444533184
1,51,D0:F0:18:43:F8:2F,-75,1598444533187
0,52,D0:F0:18:43:F8:49,-64,1598444533694
1,53,D0:F0:18:43:F8:2F,-75,1598444533697
0,54,D0:F0:18:43:F8:49,-65,1598444534712
1,55,D0:F0:18:43:F8:2F,-71,1598444534715
0,56,D0:F0:18:43:F8:49,-68,1598444535222
1,57,D0:F0:18:43:F8:2F,-77,1598444535225
0,58,D0:F0:18:43:F8:49,-64,1598444535732
1,59,D0:F0:18:43:F8:2F,-78,1598444535735
0,60,D0:F0:18:43:F8:49,-65,1598444536242
1,61,D0:F0:18:43:F8:2F,-71,1598444536244
0,62,D0:F0:18:43:F8:49,-64,1598444536750
1,63,D0:F0:18:43:F8:2F,-71,1598444536753
0,64,D0:F0:18:43:F8:49,-68,1598444537261
1,65,D0:F0:18:43:F8:2F,-74,1598444537264
0,66,D0:F0:18:43:F8:49,-64,1598444537771
1,67,D0:F0:18:43:F8:2F,-71,1598444537773
0,68,D0:F0:18:43:F8:49,-68,1598444538776
1,69,D0:F0:18:43:F8:2F,-74,1598444538777
0,70,D0:F0:18:43:F8:49,-68,1598444539279
1,71,D0:F0:18:43:F8:2F,-74,1598444539280
0,72,D0:F0:18:43:F8:49,-65,1598444540289
1,73,D0:F0:18:43:F8:2F,-71,1598444540290
0,74,D0:F0:18:43:F8:49,-68,1598444540793
1,75,D0:F0:18:43:F8:2F,-77,1598444540795
0,76,D0:F0:18:43:F8:49,-64,1598444541297
1,77,D0:F0:18:43:F8:2F,-72,1598444541299
0,78,D0:F0:18:43:F8:49,-64,1598444541802
1,79,D0:F0:18:43:F8:2F,-73,1598444541804
0,0,D0:F0:18:43:F8:49,-66,1598444550435
1,1,D0:F0:18:43:F8:2F,-76,1598444550438
0,2,D0:F0:18:43:F8:49,-76,1598444551961
1,3,D0:F0:18:43:F8:2F,-77,1598444551964
0,4,D0:F0:18:43:F8:49,-74,1598444553488
1,5,D0:F0:18:43:F8:2F,-76,1598444553490
0,6,D0:F0:18:43:F8:49,-66,1598444553998
1,7,D0:F0:18:43:F8:2F,-75,1598444554001
0,8,D0:F0:18:43:F8:49,-77,1598444554508
1,9,D0:F0:18:43:F8:2F,-75,1598444554511
0,10,D0:F0:18:43:F8:49,-76,1598444555017
1,11,D0:F0:18:43:F8:2F,-74,1598444555020
0,12,D0:F0:18:43:F8:49,-66,1598444555526
1,13,D0:F0:18:43:F8:2F,-75,1598444555529
0,14,D0:F0:18:43:F8:49,-74,1598444556543
1,15,D0:F0:18:43:F8:2F,-78,1598444556546
0,16,D0:F0:18:43:F8:49,-73,1598444559080
1,17,D0:F0:18:43:F8:2F,-78,1598444559082
0,18,D0:F0:18:43:F8:49,-66,1598444560096
1,19,D0:F0:18:43:F8:2F,-78,1598444560098
0,20,D0:F0:18:43:F8:49,-73,1598444561623
1,21,D0:F0:18:43:F8:2F,-78,1598444561625
0,22,D0:F0:18:43:F8:49,-74,1598444562638
1,23,D0:F0:18:43:F8:2F,-80,1598444562641
0,24,D0:F0:18:43:F8:49,-79,1598444563646
1,25,D0:F0:18:43:F8:2F,-78,1598444563647
0,26,D0:F0:18:43:F8:49,-76,1598444565682
1,27,D0:F0:18:43:F8:2F,-75,1598444565684
0,28,D0:F0:18:43:F8:49,-78,1598444569241
1,29,D0:F0:18:43:F8:2F,-77,1598444569244
0,30,D0:F0:18:43:F8:49,-76,1598444570767
1,31,D0:F0:18:43:F8:2F,-77,1598444570769
0,32,D0:F0:18:43:F8:49,-66,1598444574829
1,33,D0:F0:18:43:F8:2F,-76,1598444574832
0,34,D0:F0:18:43:F8:49,-75,1598444576354
1,35,D0:F0:18:43:F8:2F,-77,1598444576357
0,36,D0:F0:18:43:F8:49,-66,1598444576864
1,37,D0:F0:18:43:F8:2F,-75,1598444576867
0,38,D0:F0:18:43:F8:49,-77,1598444577373
1,39,D0:F0:18:43:F8:2F,-76,1598444577378
0,40,D0:F0:18:43:F8:49,-66,1598444578387
1,41,D0:F0:18:43:F8:2F,-76,1598444578388
0,42,D0:F0:18:43:F8:49,-79,1598444579900
1,43,D0:F0:18:43:F8:2F,-76,1598444579902
0,44,D0:F0:18:43:F8:49,-77,1598444581426
1,45,D0:F0:18:43:F8:2F,-79,1598444581428
0,46,D0:F0:18:43:F8:49,-66,1598444582951
1,47,D0:F0:18:43:F8:2F,-77,1598444582954
0,48,D0:F0:18:43:F8:49,-75,1598444583960
1,49,D0:F0:18:43:F8:2F,-76,1598444583961
0,50,D0:F0:18:43:F8:49,-66,1598444584470
1,51,D0:F0:18:43:F8:2F,-77,1598444584472
0,52,D0:F0:18:43:F8:49,-77,1598444586985
1,53,D0:F0:18:43:F8:2F,-78,1598444586986
0,54,D0:F0:18:43:F8:49,-77,1598444595103
1,55,D0:F0:18:43:F8:2F,-76,1598444595105
0,56,D0:F0:18:43:F8:49,-66,1598444596119
1,57,D0:F0:18:43:F8:2F,-78,1598444596122
0,58,D0:F0:18:43:F8:49,-66,1598444597136
1,59,D0:F0:18:43:F8:2F,-77,1598444597138
0,60,D0:F0:18:43:F8:49,-77,1598444597644
1,61,D0:F0:18:43:F8:2F,-76,1598444597647
0,62,D0:F0:18:43:F8:49,-74,1598444598662
1,63,D0:F0:18:43:F8:2F,-75,1598444598665
0,64,D0:F0:18:43:F8:49,-66,1598444599680
1,65,D0:F0:18:43:F8:2F,-77,1598444599683
0,66,D0:F0:18:43:F8:49,-74,1598444601201
1,67,D0:F0:18:43:F8:2F,-77,1598444601208
0,68,D0:F0:18:43:F8:49,-66,1598444602208
1,69,D0:F0:18:43:F8:2F,-77,1598444602209
0,70,D0:F0:18:43:F8:49,-76,1598444602719
1,71,D0:F0:18:43:F8:2F,-74,1598444602722
0,72,D0:F0:18:43:F8:49,-74,1598444606277
1,73,D0:F0:18:43:F8:2F,-77,1598444606280
0,74,D0:F0:18:43:F8:49,-76,1598444607802
1,75,D0:F0:18:43:F8:2F,-74,1598444607805
0,76,D0:F0:18:43:F8:49,-75,1598444608819
1,77,D0:F0:18:43:F8:2F,-76,1598444608823
0,78,D0:F0:18:43:F8:49,-76,1598444609330
1,79,D0:F0:18:43:F8:2F,-75,1598444609332
0,0,D0:F0:18:43:F8:49,-74,1598444615939
1,1,D0:F0:18:43:F8:2F,-73,1598444615940
0,2,D0:F0:18:43:F8:49,-73,1598444616449
1,3,D0:F0:18:43:F8:2F,-76,1598444616452
0,4,D0:F0:18:43:F8:49,-67,1598444616958
1,5,D0:F0:18:43:F8:2F,-78,1598444616961
0,6,D0:F0:18:43:F8:49,-67,1598444617970
1,7,D0:F0:18:43:F8:2F,-72,1598444617971
0,8,D0:F0:18:43:F8:49,-76,1598444618986
1,9,D0:F0:18:43:F8:2F,-81,1598444618989
0,10,D0:F0:18:43:F8:49,-78,1598444620509
1,11,D0:F0:18:43:F8:2F,-77,1598444620512
0,12,D0:F0:18:43:F8:49,-73,1598444621527
1,13,D0:F0:18:43:F8:2F,-73,1598444621530
0,14,D0:F0:18:43:F8:49,-68,1598444622036
1,15,D0:F0:18:43:F8:2F,-81,1598444622039
0,16,D0:F0:18:43:F8:49,-78,1598444622546
1,17,D0:F0:18:43:F8:2F,-76,1598444622548
0,18,D0:F0:18:43:F8:49,-68,1598444623562
1,19,D0:F0:18:43:F8:2F,-76,1598444623564
0,20,D0:F0:18:43:F8:49,-68,1598444624580
1,21,D0:F0:18:43:F8:2F,-73,1598444624582
0,22,D0:F0:18:43:F8:49,-79,1598444625089
1,23,D0:F0:18:43:F8:2F,-76,1598444625091
0,24,D0:F0:18:43:F8:49,-73,1598444625597
1,25,D0:F0:18:43:F8:2F,-73,1598444625600
0,26,D0:F0:18:43:F8:49,-79,1598444626106
1,27,D0:F0:18:43:F8:2F,-81,1598444626108
0,28,D0:F0:18:43:F8:49,-73,1598444627121
1,29,D0:F0:18:43:F8:2F,-73,1598444627124
0,30,D0:F0:18:43:F8:49,-73,1598444628138
1,31,D0:F0:18:43:F8:2F,-73,1598444628141
0,32,D0:F0:18:43:F8:49,-68,1598444629661
1,33,D0:F0:18:43:F8:2F,-76,1598444629664
0,34,D0:F0:18:43:F8:49,-67,1598444630170
1,35,D0:F0:18:43:F8:2F,-76,1598444630172
0,36,D0:F0:18:43:F8:49,-67,1598444631187
1,37,D0:F0:18:43:F8:2F,-76,1598444631189
0,38,D0:F0:18:43:F8:49,-67,1598444631696
1,39,D0:F0:18:43:F8:2F,-77,1598444631698
0,40,D0:F0:18:43:F8:49,-78,1598444632205
1,41,D0:F0:18:43:F8:2F,-72,1598444632207
0,42,D0:F0:18:43:F8:49,-73,1598444633730
1,43,D0:F0:18:43:F8:2F,-76,1598444633732
0,44,D0:F0:18:43:F8:49,-73,1598444634746
1,45,D0:F0:18:43:F8:2F,-78,1598444634748
0,46,D0:F0:18:43:F8:49,-67,1598444635255
1,47,D0:F0:18:43:F8:2F,-77,1598444635258
0,48,D0:F0:18:43:F8:49,-67,1598444636271
1,49,D0:F0:18:43:F8:2F,-76,1598444636273
0,50,D0:F0:18:43:F8:49,-67,1598444636778
1,51,D0:F0:18:43:F8:2F,-76,1598444636781
0,52,D0:F0:18:43:F8:49,-72,1598444637288
1,53,D0:F0:18:43:F8:2F,-82,1598444637292
0,54,D0:F0:18:43:F8:49,-67,1598444637797
1,55,D0:F0:18:43:F8:2F,-76,1598444637800
0,56,D0:F0:18:43:F8:49,-67,1598444638306
1,57,D0:F0:18:43:F8:2F,-72,1598444638309
0,58,D0:F0:18:43:F8:49,-67,1598444638814
1,59,D0:F0:18:43:F8:2F,-80,1598444638817
0,60,D0:F0:18:43:F8:49,-72,1598444639832
1,61,D0:F0:18:43:F8:2F,-76,1598444639835
0,62,D0:F0:18:43:F8:49,-67,1598444640834
1,63,D0:F0:18:43:F8:2F,-80,1598444640834
0,64,D0:F0:18:43:F8:49,-72,1598444641344
1,65,D0:F0:18:43:F8:2F,-76,1598444641347
0,66,D0:F0:18:43:F8:49,-67,1598444642362
1,67,D0:F0:18:43:F8:2F,-72,1598444642365
0,68,D0:F0:18:43:F8:49,-72,1598444644390
1,69,D0:F0:18:43:F8:2F,-80,1598444644393
0,70,D0:F0:18:43:F8:49,-67,1598444644899
1,71,D0:F0:18:43:F8:2F,-81,1598444644902
0,72,D0:F0:18:43:F8:49,-72,1598444645402
1,73,D0:F0:18:43:F8:2F,-79,1598444645404
0,74,D0:F0:18:43:F8:49,-67,1598444645912
1,75,D0:F0:18:43:F8:2F,-76,1598444645918
0,76,D0:F0:18:43:F8:49,-72,1598444646422
1,77,D0:F0:18:43:F8:2F,-78,1598444646424
0,78,D0:F0:18:43:F8:49,-74,1598444646930
1,79,D0:F0:18:43:F8:2F,-78,1598444646933
0,0,D0:F0:18:43:F8:49,-64,1598444660122
1,1,D0:F0:18:43:F8:2F,-77,1598444660124
0,2,D0:F0:18:43:F8:49,-64,1598444661130
1,3,D0:F0:18:43:F8:2F,-78,1598444661132
0,4,D0:F0:18:43:F8:49,-64,1598444662641
1,5,D0:F0:18:43:F8:2F,-77,1598444662643
0,6,D0:F0:18:43:F8:49,-65,1598444664151
1,7,D0:F0:18:43:F8:2F,-77,1598444664152
0,8,D0:F0:18:43:F8:49,-65,1598444668696
1,9,D0:F0:18:43:F8:2F,-78,1598444668699
0,10,D0:F0:18:43:F8:49,-64,1598444680876
1,11,D0:F0:18:43:F8:2F,-77,1598444680879
0,12,D0:F0:18:43:F8:49,-77,1598444730068
1,13,D0:F0:18:43:F8:2F,-83,1598444730070
0,14,D0:F0:18:43:F8:49,-64,1598444734132
1,15,D0:F0:18:43:F8:2F,-82,1598444734135
0,16,D0:F0:18:43:F8:49,-64,1598444739212
1,17,D0:F0:18:43:F8:2F,-82,1598444739215
0,18,D0:F0:18:43:F8:49,-64,1598444741246
1,19,D0:F0:18:43:F8:2F,-82,1598444741249
0,20,D0:F0:18:43:F8:49,-64,1598444753418
1,21,D0:F0:18:43:F8:2F,-82,1598444753419
0,22,D0:F0:18:43:F8:49,-64,1598444762545
1,23,D0:F0:18:43:F8:2F,-83,1598444762547
0,24,D0:F0:18:43:F8:49,-64,1598444770117
1,25,D0:F0:18:43:F8:2F,-83,1598444770119
0,26,D0:F0:18:43:F8:49,-64,1598444771136
1,27,D0:F0:18:43:F8:2F,-83,1598444771139
0,28,D0:F0:18:43:F8:49,-64,1598444780272
1,29,D0:F0:18:43:F8:2F,-82,1598444780275
0,30,D0:F0:18:43:F8:49,-64,1598444792953
1,31,D0:F0:18:43:F8:2F,-82,1598444792956
0,32,D0:F0:18:43:F8:49,-64,1598444795490
1,33,D0:F0:18:43:F8:2F,-79,1598444795493
0,34,D0:F0:18:43:F8:49,-64,1598444796506
1,35,D0:F0:18:43:F8:2F,-79,1598444796509
0,36,D0:F0:18:43:F8:49,-65,1598444800056
1,37,D0:F0:18:43:F8:2F,-83,1598444800059
0,38,D0:F0:18:43:F8:49,-67,1598444801580
1,39,D0:F0:18:43:F8:2F,-78,1598444801583
0,40,D0:F0:18:43:F8:49,-76,1598444803106
1,41,D0:F0:18:43:F8:2F,-81,1598444803109
0,42,D0:F0:18:43:F8:49,-61,1598444803615
1,43,D0:F0:18:43:F8:2F,-78,1598444803617
0,44,D0:F0:18:43:F8:49,-66,1598444804122
1,45,D0:F0:18:43:F8:2F,-80,1598444804125
0,46,D0:F0:18:43:F8:49,-65,1598444808691
1,47,D0:F0:18:43:F8:2F,-77,1598444808694
0,48,D0:F0:18:43:F8:49,-77,1598444811233
1,49,D0:F0:18:43:F8:2F,-79,1598444811236
0,50,D0:F0:18:43:F8:49,-65,1598444815298
1,51,D0:F0:18:43:F8:2F,-77,1598444815300
0,52,D0:F0:18:43:F8:49,-78,1598444827982
1,53,D0:F0:18:43:F8:2F,-80,1598444827983
0,54,D0:F0:18:43:F8:49,-64,1598444828998
1,55,D0:F0:18:43:F8:2F,-80,1598444829001
0,56,D0:F0:18:43:F8:49,-64,1598444869128
1,57,D0:F0:18:43:F8:2F,-79,1598444869131
0,58,D0:F0:18:43:F8:49,-76,1598444870145
1,59,D0:F0:18:43:F8:2F,-82,1598444870147
0,60,D0:F0:18:43:F8:49,-64,1598444870654
1,61,D0:F0:18:43:F8:2F,-79,1598444870657
0,62,D0:F0:18:43:F8:49,-64,1598444871671
1,63,D0:F0:18:43:F8:2F,-77,1598444871674
0,64,D0:F0:18:43:F8:49,-66,1598444877259
1,65,D0:F0:18:43:F8:2F,-78,1598444877261
0,66,D0:F0:18:43:F8:49,-77,1598444883354
1,67,D0:F0:18:43:F8:2F,-83,1598444883357
0,68,D0:F0:18:43:F8:49,-65,1598444886409
1,69,D0:F0:18:43:F8:2F,-78,1598444886412
0,70,D0:F0:18:43:F8:49,-65,1598444888951
1,71,D0:F0:18:43:F8:2F,-79,1598444888954
0,72,D0:F0:18:43:F8:49,-64,1598444890980
1,73,D0:F0:18:43:F8:2F,-78,1598444890983
0,74,D0:F0:18:43:F8:49,-67,1598444891489
1,75,D0:F0:18:43:F8:2F,-78,1598444891491
0,76,D0:F0:18:43:F8:49,-67,1598444893012
1,77,D0:F0:18:43:F8:2F,-78,1598444893015
0,78,D0:F0:18:43:F8:49,-64,1598444894030
1,79,D0:F0:18:43:F8:2F,-78,1598444894033
0,0,D0:F0:18:43:F8:49,-61,1598444900118
1,1,D0:F0:18:43:F8:2F,-79,1598444900119
0,2,D0:F0:18:43:F8:49,-62,1598444901638
1,3,D0:F0:18:43:F8:2F,-75,1598444901641
0,4,D0:F0:18:43:F8:49,-64,1598444902148
1,5,D0:F0:18:43:F8:2F,-79,1598444902150
0,6,D0:F0:18:43:F8:49,-64,1598444903164
1,7,D0:F0:18:43:F8:2F,-77,1598444903167
0,8,D0:F0:18:43:F8:49,-61,1598444904194
1,9,D0:F0:18:43:F8:2F,-79,1598444904196
0,10,D0:F0:18:43:F8:49,-63,1598444906741
1,11,D0:F0:18:43:F8:2F,-79,1598444906744
0,12,D0:F0:18:43:F8:49,-64,1598444907249
1,13,D0:F0:18:43:F8:2F,-77,1598444907251
0,14,D0:F0:18:43:F8:49,-62,1598444908271
1,15,D0:F0:18:43:F8:2F,-79,1598444908273
0,16,D0:F0:18:43:F8:49,-64,1598444908779
1,17,D0:F0:18:43:F8:2F,-75,1598444908782
0,18,D0:F0:18:43:F8:49,-61,1598444909798
1,19,D0:F0:18:43:F8:2F,-74,1598444909803
0,20,D0:F0:18:43:F8:49,-62,1598444910813
1,21,D0:F0:18:43:F8:2F,-74,1598444910819
0,22,D0:F0:18:43:F8:49,-61,1598444913329
1,23,D0:F0:18:43:F8:2F,-74,1598444913331
0,24,D0:F0:18:43:F8:49,-62,1598444913832
1,25,D0:F0:18:43:F8:2F,-80,1598444913834
0,26,D0:F0:18:43:F8:49,-62,1598444914335
1,27,D0:F0:18:43:F8:2F,-80,1598444914336
0,28,D0:F0:18:43:F8:49,-65,1598444914838
1,29,D0:F0:18:43:F8:2F,-75,1598444914839
0,30,D0:F0:18:43:F8:49,-61,1598444915850
1,31,D0:F0:18:43:F8:2F,-74,1598444915853
0,32,D0:F0:18:43:F8:49,-64,1598444917356
1,33,D0:F0:18:43:F8:2F,-74,1598444917358
0,34,D0:F0:18:43:F8:49,-64,1598444918867
1,35,D0:F0:18:43:F8:2F,-76,1598444918873
0,36,D0:F0:18:43:F8:49,-61,1598444919876
1,37,D0:F0:18:43:F8:2F,-74,1598444919877
0,38,D0:F0:18:43:F8:49,-63,1598444922913
1,39,D0:F0:18:43:F8:2F,-80,1598444922916
0,40,D0:F0:18:43:F8:49,-61,1598444923421
1,41,D0:F0:18:43:F8:2F,-74,1598444923424
0,42,D0:F0:18:43:F8:49,-63,1598444923930
1,43,D0:F0:18:43:F8:2F,-76,1598444923933
