7,1,82,D0:F0:18:43:F8:2F,-100,1599813294216
7,0,83,D0:F0:18:43:F8:2F,-101,1599813294720
7,0,84,D0:F0:18:43:F8:33,-99,1599813295226
7,1,85,D0:F0:18:43:F8:2F,-99,1599813295229
7,2,86,D0:F0:18:43:F8:49,-96,1599813295230
7,0,87,D0:F0:18:43:F8:33,-98,1599813295732
7,1,88,D0:F0:18:43:F8:2F,-99,1599813295734
7,2,89,D0:F0:18:43:F8:49,-96,1599813295735
7,0,90,D0:F0:18:43:F8:2F,-99,1599813296238
7,0,91,D0:F0:18:43:F8:33,-99,1599813296744
7,1,92,D0:F0:18:43:F8:2F,-99,1599813296747
7,2,93,D0:F0:18:43:F8:49,-95,1599813296748
7,0,94,D0:F0:18:43:F8:33,-99,1599813297250
7,0,95,D0:F0:18:43:F8:33,-100,1599813297756
7,1,96,D0:F0:18:43:F8:2F,-99,1599813297758
7,2,97,D0:F0:18:43:F8:49,-96,1599813297760
7,0,98,D0:F0:18:43:F8:33,-99,1599813298262
7,1,99,D0:F0:18:43:F8:2F,-99,1599813298264
7,2,100,D0:F0:18:43:F8:49,-96,1599813298265
7,0,101,D0:F0:18:43:F8:33,-99,1599813298769
7,0,102,D0:F0:18:43:F8:33,-100,1599813299274
7,1,103,D0:F0:18:43:F8:49,-96,1599813299276
7,0,104,D0:F0:18:43:F8:33,-98,1599813299780
7,1,105,D0:F0:18:43:F8:49,-102,1599813299782
7,0,106,D0:F0:18:43:F8:33,-99,1599813300287
7,1,107,D0:F0:18:43:F8:2F,-99,1599813300289
7,2,108,D0:F0:18:43:F8:49,-96,1599813300290
7,0,109,D0:F0:18:43:F8:33,-99,1599813300792
7,1,110,D0:F0:18:43:F8:49,-96,1599813300794
7,0,111,D0:F0:18:43:F8:33,-98,1599813301298
7,0,112,D0:F0:18:43:F8:2F,-99,1599813301804
7,1,113,D0:F0:18:43:F8:49,-96,1599813301807
7,0,114,D0:F0:18:43:F8:33,-99,1599813302311
7,1,115,D0:F0:18:43:F8:2F,-100,1599813302313
7,2,116,D0:F0:18:43:F8:49,-96,1599813302314
7,0,117,D0:F0:18:43:F8:2F,-99,1599813302818
7,0,118,D0:F0:18:43:F8:49,-96,1599813303322
7,0,119,D0:F0:18:43:F8:33,-99,1599813304333
8,0,0,D0:F0:18:43:F8:2F,-98,1599813315460
8,0,1,D0:F0:18:43:F8:33,-102,1599813315966
8,1,2,D0:F0:18:43:F8:2F,-100,1599813315968
8,0,3,D0:F0:18:43:F8:33,-99,1599813316471
8,1,4,D0:F0:18:43:F8:2F,-101,1599813316473
8,0,5,D0:F0:18:43:F8:33,-100,1599813316978
8,1,6,D0:F0:18:43:F8:2F,-97,1599813316980
8,2,7,D0:F0:18:43:F8:49,-101,1599813316981
8,0,8,D0:F0:18:43:F8:33,-101,1599813317480
8,1,9,D0:F0:18:43:F8:2F,-100,1599813317482
8,0,10,D0:F0:18:43:F8:2F,-98,1599813317988
8,1,11,D0:F0:18:43:F8:49,-97,1599813317990
8,0,12,D0:F0:18:43:F8:2F,-100,1599813318493
8,0,13,D0:F0:18:43:F8:2F,-98,1599813318999
8,0,14,D0:F0:18:43:F8:2F,-99,1599813319505
8,0,15,D0:F0:18:43:F8:33,-101,1599813320011
8,1,16,D0:F0:18:43:F8:2F,-99,1599813320013
8,0,17,D0:F0:18:43:F8:33,-98,1599813320516
8,1,18,D0:F0:18:43:F8:2F,-97,1599813320518
8,0,19,D0:F0:18:43:F8:33,-102,1599813321021
8,0,20,D0:F0:18:43:F8:33,-98,1599813321528
8,1,21,D0:F0:18:43:F8:2F,-99,1599813321530
8,0,22,D0:F0:18:43:F8:2F,-97,1599813322032
8,0,23,D0:F0:18:43:F8:33,-99,1599813322539
8,0,24,D0:F0:18:43:F8:2F,-97,1599813323045
8,0,25,D0:F0:18:43:F8:2F,-98,1599813324056
8,0,26,D0:F0:18:43:F8:33,-102,1599813324560
8,0,27,D0:F0:18:43:F8:33,-99,1599813325572
8,1,28,D0:F0:18:43:F8:2F,-98,1599813325575
8,2,29,D0:F0:18:43:F8:49,-101,1599813325576
8,0,30,D0:F0:18:43:F8:33,-99,1599813326581
8,1,31,D0:F0:18:43:F8:2F,-97,1599813326583
8,0,32,D0:F0:18:43:F8:33,-102,1599813327088
8,1,33,D0:F0:18:43:F8:2F,-99,1599813327090
8,0,34,D0:F0:18:43:F8:2F,-99,1599813327592
8,1,35,D0:F0:18:43:F8:49,-102,1599813327594
8,0,36,D0:F0:18:43:F8:33,-98,1599813328099
8,1,37,D0:F0:18:43:F8:2F,-98,1599813328101
8,0,38,D0:F0:18:43:F8:33,-102,1599813328603
8,0,39,D0:F0:18:43:F8:33,-99,1599813329110
8,1,40,D0:F0:18:43:F8:2F,-100,1599813329112
8,0,41,D0:F0:18:43:F8:2F,-100,1599813329617
8,0,42,D0:F0:18:43:F8:2F,-100,1599813330123
8,0,43,D0:F0:18:43:F8:33,-98,1599813331637
8,0,44,D0:F0:18:43:F8:2F,-98,1599813332143
8,0,45,D0:F0:18:43:F8:33,-102,1599813332648
8,0,46,D0:F0:18:43:F8:33,-100,1599813334162
8,0,47,D0:F0:18:43:F8:33,-99,1599813334668
8,1,48,D0:F0:18:43:F8:2F,-98,1599813334670
8,0,49,D0:F0:18:43:F8:33,-101,1599813335681
8,1,50,D0:F0:18:43:F8:2F,-97,1599813335683
8,2,51,D0:F0:18:43:F8:49,-99,1599813335685
8,0,52,D0:F0:18:43:F8:33,-102,1599813336691
8,1,53,D0:F0:18:43:F8:2F,-98,1599813336693
8,2,54,D0:F0:18:43:F8:49,-97,1599813336694
8,0,55,D0:F0:18:43:F8:33,-99,1599813337197
8,0,56,D0:F0:18:43:F8:2F,-101,1599813337702
8,0,57,D0:F0:18:43:F8:33,-96,1599813338206
8,0,58,D0:F0:18:43:F8:33,-102,1599813338711
8,0,59,D0:F0:18:43:F8:33,-100,1599813339216
8,1,60,D0:F0:18:43:F8:2F,-99,1599813339218
8,2,61,D0:F0:18:43:F8:49,-103,1599813339219
8,0,62,D0:F0:18:43:F8:2F,-100,1599813339721
8,0,63,D0:F0:18:43:F8:2F,-99,1599813340227
8,0,64,D0:F0:18:43:F8:33,-99,1599813340733
8,1,65,D0:F0:18:43:F8:2F,-100,1599813340735
8,2,66,D0:F0:18:43:F8:49,-100,1599813340736
8,0,67,D0:F0:18:43:F8:2F,-99,1599813342247
8,0,68,D0:F0:18:43:F8:33,-101,1599813343258
8,1,69,D0:F0:18:43:F8:2F,-98,1599813343261
8,0,70,D0:F0:18:43:F8:33,-100,1599813343763
8,0,71,D0:F0:18:43:F8:2F,-101,1599813344268
8,0,72,D0:F0:18:43:F8:33,-103,1599813344773
8,0,73,D0:F0:18:43:F8:2F,-97,1599813345783
8,0,74,D0:F0:18:43:F8:2F,-101,1599813346793
8,0,75,D0:F0:18:43:F8:2F,-98,1599813347298
8,0,76,D0:F0:18:43:F8:33,-99,1599813348310
8,1,77,D0:F0:18:43:F8:2F,-99,1599813348312
8,0,78,D0:F0:18:43:F8:33,-101,1599813348815
8,0,79,D0:F0:18:43:F8:2F,-101,1599813349321
8,0,80,D0:F0:18:43:F8:2F,-98,1599813349826
8,1,81,D0:F0:18:43:F8:49,-102,1599813349829
8,0,82,D0:F0:18:43:F8:33,-103,1599813350331
8,0,83,D0:F0:18:43:F8:2F,-97,1599813350836
8,0,84,D0:F0:18:43:F8:33,-102,1599813351849
8,0,85,D0:F0:18:43:F8:33,-101,1599813352353
8,0,86,D0:F0:18:43:F8:2F,-98,1599813352860
8,0,87,D0:F0:18:43:F8:33,-101,1599813353365
8,1,88,D0:F0:18:43:F8:2F,-98,1599813353367
8,0,89,D0:F0:18:43:F8:33,-100,1599813353871
8,0,90,D0:F0:18:43:F8:33,-102,1599813354377
8,0,91,D0:F0:18:43:F8:33,-101,1599813354882
8,1,92,D0:F0:18:43:F8:2F,-98,1599813354884
8,0,93,D0:F0:18:43:F8:33,-102,1599813355388
8,1,94,D0:F0:18:43:F8:2F,-101,1599813355391
8,0,95,D0:F0:18:43:F8:2F,-100,1599813355893
8,0,96,D0:F0:18:43:F8:33,-102,1599813356399
8,1,97,D0:F0:18:43:F8:2F,-98,1599813356401
8,0,98,D0:F0:18:43:F8:33,-100,1599813356905
8,0,99,D0:F0:18:43:F8:2F,-98,1599813357411
8,0,100,D0:F0:18:43:F8:33,-100,1599813358421
8,0,101,D0:F0:18:43:F8:2F,-98,1599813358926
8,0,102,D0:F0:18:43:F8:33,-101,1599813359937
8,1,103,D0:F0:18:43:F8:2F,-99,1599813359940
8,0,104,D0:F0:18:43:F8:33,-101,1599813360948
8,1,105,D0:F0:18:43:F8:2F,-100,1599813360950
8,0,106,D0:F0:18:43:F8:2F,-97,1599813361453
8,0,107,D0:F0:18:43:F8:33,-102,1599813361956
8,0,108,D0:F0:18:43:F8:33,-102,1599813362462
8,1,109,D0:F0:18:43:F8:2F,-100,1599813362464
8,0,110,D0:F0:18:43:F8:33,-100,1599813362968
8,1,111,D0:F0:18:43:F8:2F,-97,1599813362970
8,0,112,D0:F0:18:43:F8:33,-101,1599813363473
8,0,113,D0:F0:18:43:F8:2F,-98,1599813363979
8,0,114,D0:F0:18:43:F8:33,-101,1599813364485
8,0,115,D0:F0:18:43:F8:33,-100,1599813365496
8,1,116,D0:F0:18:43:F8:2F,-99,1599813365498
8,2,117,D0:F0:18:43:F8:49,-101,1599813365499
8,0,118,D0:F0:18:43:F8:49,-102,1599813366000
8,0,119,D0:F0:18:43:F8:2F,-98,1599813366506
9,0,0,D0:F0:18:43:F8:33,-96,1599813374591
9,1,1,D0:F0:18:43:F8:2F,-97,1599813374594
9,0,2,D0:F0:18:43:F8:2F,-97,1599813375096
9,0,3,D0:F0:18:43:F8:33,-97,1599813375601
9,1,4,D0:F0:18:43:F8:2F,-98,1599813375603
9,0,5,D0:F0:18:43:F8:2F,-99,1599813376107
9,0,6,D0:F0:18:43:F8:2F,-97,1599813376611
9,0,7,D0:F0:18:43:F8:33,-102,1599813377118
9,1,8,D0:F0:18:43:F8:49,-103,1599813377120
9,0,9,D0:F0:18:43:F8:33,-98,1599813378127
9,1,10,D0:F0:18:43:F8:2F,-97,1599813378129
9,0,11,D0:F0:18:43:F8:33,-99,1599813379643
9,0,12,D0:F0:18:43:F8:2F,-96,1599813380655
9,0,13,D0:F0:18:43:F8:49,-102,1599813382170
9,0,14,D0:F0:18:43:F8:2F,-97,1599813383179
9,0,15,D0:F0:18:43:F8:2F,-96,1599813384189
9,0,16,D0:F0:18:43:F8:33,-100,1599813384695
9,0,17,D0:F0:18:43:F8:33,-100,1599813385705
9,1,18,D0:F0:18:43:F8:2F,-97,1599813385708
9,0,19,D0:F0:18:43:F8:2F,-96,1599813386716
9,0,20,D0:F0:18:43:F8:33,-100,1599813387222
9,0,21,D0:F0:18:43:F8:2F,-96,1599813388231
9,0,22,D0:F0:18:43:F8:33,-100,1599813389241
9,0,23,D0:F0:18:43:F8:2F,-97,1599813389746
9,0,24,D0:F0:18:43:F8:33,-99,1599813390757
9,1,25,D0:F0:18:43:F8:2F,-96,1599813390759
9,0,26,D0:F0:18:43:F8:33,-100,1599813392272
9,1,27,D0:F0:18:43:F8:49,-103,1599813392274
9,0,28,D0:F0:18:43:F8:33,-99,1599813393282
9,1,29,D0:F0:18:43:F8:2F,-96,1599813393284
9,0,30,D0:F0:18:43:F8:2F,-96,1599813394293
9,0,31,D0:F0:18:43:F8:33,-100,1599813394794
9,1,32,D0:F0:18:43:F8:49,-102,1599813394795
9,0,33,D0:F0:18:43:F8:2F,-97,1599813395806
9,0,34,D0:F0:18:43:F8:2F,-97,1599813396817
9,0,35,D0:F0:18:43:F8:33,-100,1599813397322
9,0,36,D0:F0:18:43:F8:2F,-96,1599813397827
9,0,37,D0:F0:18:43:F8:33,-99,1599813398333
9,0,38,D0:F0:18:43:F8:49,-103,1599813398838
9,0,39,D0:F0:18:43:F8:2F,-97,1599813399849
9,1,40,D0:F0:18:43:F8:49,-103,1599813399851
9,0,41,D0:F0:18:43:F8:2F,-96,1599813401869
9,0,42,D0:F0:18:43:F8:33,-99,1599813402374
9,0,43,D0:F0:18:43:F8:33,-99,1599813403385
9,1,44,D0:F0:18:43:F8:2F,-97,1599813403387
9,0,45,D0:F0:18:43:F8:33,-100,1599813404899
9,0,46,D0:F0:18:43:F8:2F,-97,1599813405911
9,1,47,D0:F0:18:43:F8:49,-102,1599813405913
9,0,48,D0:F0:18:43:F8:33,-99,1599813406922
9,1,49,D0:F0:18:43:F8:49,-102,1599813406924
9,0,50,D0:F0:18:43:F8:33,-100,1599813408438
9,1,51,D0:F0:18:43:F8:2F,-96,1599813408441
9,0,52,D0:F0:18:43:F8:33,-100,1599813409954
9,0,53,D0:F0:18:43:F8:2F,-96,1599813410460
9,0,54,D0:F0:18:43:F8:33,-99,1599813410966
9,1,55,D0:F0:18:43:F8:2F,-97,1599813410968
9,0,56,D0:F0:18:43:F8:2F,-97,1599813411976
9,0,57,D0:F0:18:43:F8:2F,-97,1599813412987
9,0,58,D0:F0:18:43:F8:2F,-96,1599813413493
9,1,59,D0:F0:18:43:F8:49,-102,1599813413495
9,0,60,D0:F0:18:43:F8:33,-103,1599813413999
9,0,61,D0:F0:18:43:F8:2F,-96,1599813414503
9,0,62,D0:F0:18:43:F8:33,-99,1599813415008
9,1,63,D0:F0:18:43:F8:49,-102,1599813415010
9,0,64,D0:F0:18:43:F8:49,-102,1599813415514
9,0,65,D0:F0:18:43:F8:33,-99,1599813416018
9,1,66,D0:F0:18:43:F8:2F,-97,1599813416020
9,2,67,D0:F0:18:43:F8:49,-102,1599813416022
9,0,68,D0:F0:18:43:F8:49,-100,1599813417029
9,0,69,D0:F0:18:43:F8:2F,-97,1599813417534
9,0,70,D0:F0:18:43:F8:49,-101,1599813418038
9,0,71,D0:F0:18:43:F8:49,-100,1599813418543
9,0,72,D0:F0:18:43:F8:33,-100,1599813419049
9,1,73,D0:F0:18:43:F8:2F,-97,1599813419051
9,0,74,D0:F0:18:43:F8:33,-99,1599813419555
9,1,75,D0:F0:18:43:F8:49,-101,1599813419558
9,0,76,D0:F0:18:43:F8:2F,-97,1599813420066
9,0,77,D0:F0:18:43:F8:49,-102,1599813420570
9,0,78,D0:F0:18:43:F8:2F,-102,1599813421076
9,0,79,D0:F0:18:43:F8:2F,-97,1599813421582
9,0,80,D0:F0:18:43:F8:33,-99,1599813422083
9,1,81,D0:F0:18:43:F8:2F,-102,1599813422084
9,2,82,D0:F0:18:43:F8:49,-102,1599813422085
9,0,83,D0:F0:18:43:F8:2F,-103,1599813423096
9,0,84,D0:F0:18:43:F8:33,-100,1599813423601
9,0,85,D0:F0:18:43:F8:2F,-97,1599813424105
9,0,86,D0:F0:18:43:F8:33,-101,1599813425116
9,1,87,D0:F0:18:43:F8:2F,-97,1599813425118
9,0,88,D0:F0:18:43:F8:33,-101,1599813426127
9,0,89,D0:F0:18:43:F8:2F,-96,1599813426632
9,0,90,D0:F0:18:43:F8:2F,-97,1599813427642
9,0,91,D0:F0:18:43:F8:49,-101,1599813428652
9,0,92,D0:F0:18:43:F8:33,-101,1599813429158
9,1,93,D0:F0:18:43:F8:2F,-97,1599813429160
9,0,94,D0:F0:18:43:F8:33,-99,1599813430674
9,0,95,D0:F0:18:43:F8:2F,-102,1599813431180
9,1,96,D0:F0:18:43:F8:49,-102,1599813431182
9,0,97,D0:F0:18:43:F8:2F,-97,1599813431686
9,0,98,D0:F0:18:43:F8:2F,-97,1599813433202
9,0,99,D0:F0:18:43:F8:33,-100,1599813434213
9,1,100,D0:F0:18:43:F8:2F,-97,1599813434216
9,0,101,D0:F0:18:43:F8:2F,-97,1599813435223
9,0,102,D0:F0:18:43:F8:33,-99,1599813435728
9,0,103,D0:F0:18:43:F8:2F,-97,1599813436739
9,0,104,D0:F0:18:43:F8:33,-100,1599813437751
9,1,105,D0:F0:18:43:F8:2F,-97,1599813437753
9,2,106,D0:F0:18:43:F8:49,-102,1599813437754
9,0,107,D0:F0:18:43:F8:49,-102,1599813438761
9,0,108,D0:F0:18:43:F8:33,-100,1599813439266
9,1,109,D0:F0:18:43:F8:2F,-97,1599813439268
9,0,110,D0:F0:18:43:F8:49,-102,1599813440275
9,0,111,D0:F0:18:43:F8:2F,-97,1599813440781
9,0,112,D0:F0:18:43:F8:49,-102,1599813441286
9,0,113,D0:F0:18:43:F8:33,-100,1599813441792
9,1,114,D0:F0:18:43:F8:2F,-97,1599813441794
9,0,115,D0:F0:18:43:F8:33,-99,1599813442801
9,0,116,D0:F0:18:43:F8:2F,-97,1599813443813
9,0,117,D0:F0:18:43:F8:33,-100,1599813444318
9,1,118,D0:F0:18:43:F8:2F,-96,1599813444320
9,0,119,D0:F0:18:43:F8:2F,-97,1599813445329
